Date,Close,Open,High,Low,Volume
2024-04-27 20:00:00,9.01865,8.983024999999998,9.063,8.9715,31420.91
2024-04-27 21:00:00,8.983024999999998,8.952075,9.0077,8.949,27299.55
2024-04-27 22:00:00,8.952075,8.97075,8.9977,8.9172,14409.92
2024-04-27 23:00:00,8.97075,9.03585,9.03585,8.922,23777.25
2024-04-28 00:00:00,9.03585,9.07285,9.0817,8.997,29709.15
2024-04-28 01:00:00,9.07285,9.14765,9.14765,9.0202,29896.64
2024-04-28 02:00:00,9.14765,9.18595,9.2075,9.0907,27785.03
2024-04-28 03:00:00,9.18595,9.125725,9.2375,9.125725,26722.88
2024-04-28 04:00:00,9.125725,9.112975,9.1561,9.0928,29729.09
2024-04-28 05:00:00,9.112975,9.13935,9.1405,9.0979,17123.49
2024-04-28 06:00:00,9.13935,9.1578,9.1759,9.1136,22019.31
2024-04-28 07:00:00,9.1578,9.1198,9.2135,9.1198,32325.55
2024-04-28 08:00:00,9.1198,9.087775,9.1573,9.0649,33269.18
2024-04-28 09:00:00,9.087775,9.0514,9.1257,9.0412,25358.65
2024-04-28 10:00:00,9.0514,9.01615,9.0925,8.9974,30582.32
2024-04-28 11:00:00,9.01615,9.008125,9.0503,8.9684,21794.02
2024-04-28 12:00:00,9.008125,9.068375,9.068375,8.977,12457.44
2024-04-28 13:00:00,9.068375,9.09115,9.137,9.0041,35169.79
2024-04-28 14:00:00,9.09115,9.080875,9.1232,9.0398,29944.63
2024-04-28 15:00:00,9.080875,9.0749,9.1137,9.042,23241.1
2024-04-28 16:00:00,9.0749,9.1203,9.1203,9.0376,22567.72
2024-04-28 17:00:00,9.1203,9.162575,9.1708,9.0748,33725.57
2024-04-28 18:00:00,9.162575,9.169375,9.2114,9.1004,36451.99
2024-04-28 19:00:00,9.169375,9.16395,9.2062,9.1364,18851.75
2024-04-28 20:00:00,9.16395,9.171275,9.1885,9.1329,16821.69
2024-04-28 21:00:00,9.171275,9.0969,9.2,9.0969,38428.45
2024-04-28 22:00:00,9.0969,9.001425000000001,9.1771,9.001425000000001,48441.5
2024-04-28 23:00:00,9.001425000000001,9.013625,9.0412,8.9372,37597.9
2024-04-29 00:00:00,9.013625,9.02815,9.0867,8.9643,30866.45
2024-04-29 01:00:00,9.02815,8.964975,9.0741,8.964975,48385.14
2024-04-29 02:00:00,8.964975,8.876149999999999,9.0588,8.8567,65635.57
2024-04-29 03:00:00,8.876149999999999,8.969025,8.969025,8.8248,59009.43
2024-04-29 04:00:00,8.969025,9.0518,9.16,8.81,60330.54
2024-04-29 05:00:00,9.0518,8.962325,9.1003,8.962325,28814.14
2024-04-29 06:00:00,8.962325,8.8825,9.0664,8.8059,55464.85
2024-04-29 07:00:00,8.8825,8.86335,8.9618,8.786,53436.72
2024-04-29 08:00:00,8.86335,8.88615,8.8956,8.8,38241.8
2024-04-29 09:00:00,8.88615,8.9097,8.9327,8.8425,34153.57
2024-04-29 10:00:00,8.9097,8.872875,9.0083,8.8547,67874.86
2024-04-29 11:00:00,8.872875,8.910625,8.9179,8.817,61314.25
2024-04-29 12:00:00,8.910625,8.955824999999999,9.0066,8.7945,72742.3
2024-04-29 13:00:00,8.955824999999999,9.01725,9.0722,8.8572,140330.24
2024-04-29 14:00:00,9.01725,9.133925,9.173,8.8671,117554.09
2024-04-29 15:00:00,9.133925,9.07435,9.194,9.07435,57215.85
2024-04-29 16:00:00,9.07435,8.99535,9.194,8.9649,69158.31
2024-04-29 17:00:00,8.99535,8.975349999999999,9.0605,8.9152,63038.6
2024-04-29 18:00:00,8.975349999999999,8.926575,9.0274,8.9064,31260.18
2024-04-29 19:00:00,8.926575,8.894,8.9677,8.8609,34514.4
2024-04-29 20:00:00,8.894,8.8503,8.9657,8.8298,39989.04
2024-04-29 21:00:00,8.8503,9.00615,9.00615,8.797,26703.19
2024-04-29 22:00:00,9.00615,9.118825,9.1943,8.8579,68419.33
2024-04-29 23:00:00,9.118825,9.1474,9.1802,9.0782,46820.7
2024-04-30 00:00:00,9.1474,9.15005,9.2213,9.0579,53752.18
2024-04-30 01:00:00,9.15005,9.15305,9.2416,9.0702,61379.63
2024-04-30 02:00:00,9.15305,9.1766,9.2822,8.9989,90882.63
2024-04-30 03:00:00,9.1766,9.009725,9.269,9.009725,41931.98
2024-04-30 04:00:00,9.009725,8.94655,9.1103,8.8866,111869.44
2024-04-30 05:00:00,8.94655,8.9767,9.0111,8.8764,64416.26
2024-04-30 06:00:00,8.9767,8.961525000000002,9.0339,8.9291,29874.34
2024-04-30 07:00:00,8.961525000000002,8.7823,9.0253,8.7823,32087.83
2024-04-30 08:00:00,8.7823,8.6607,8.9646,8.5808,147614.59
2024-04-30 09:00:00,8.6607,8.681875,8.7203,8.6033,108913.52
2024-04-30 10:00:00,8.681875,8.612275,8.7448,8.612275,68108.36
2024-04-30 11:00:00,8.612275,8.454250000000002,8.6863,8.454250000000002,117753.85
2024-04-30 12:00:00,8.454250000000002,8.3299,8.5814,8.3053,163711.07
2024-04-30 13:00:00,8.3299,8.339775,8.3966,8.2607,138991.76
2024-04-30 14:00:00,8.339775,8.351474999999999,8.4314,8.2635,109875.99
2024-04-30 15:00:00,8.351474999999999,8.289,8.4515,8.2404,99250.55
2024-04-30 16:00:00,8.289,8.288674999999998,8.3555,8.1377,127270.81
2024-04-30 17:00:00,8.288674999999998,8.262475,8.3578,8.2328,54318.57
2024-04-30 18:00:00,8.262475,8.239425,8.294,8.2165,29636.13
2024-04-30 19:00:00,8.239425,8.30225,8.3111,8.1369,106560.94
2024-04-30 20:00:00,8.30225,8.3993,8.4036,8.2157,59929.27
2024-04-30 21:00:00,8.3993,8.578025,8.578025,8.3731,23925.45
2024-04-30 22:00:00,8.578025,8.693325,8.7902,8.4158,123890.56
2024-04-30 23:00:00,8.693325,8.68555,8.7778,8.6035,64285.72
2024-05-01 00:00:00,8.68555,8.621525,8.8041,8.6132,110261.6
2024-05-01 01:00:00,8.621525,8.60665,8.6857,8.5626,97933.02
2024-05-01 02:00:00,8.60665,8.609675,8.672,8.4939,72286.13
2024-05-01 03:00:00,8.609675,8.622824999999999,8.6504,8.5389,49960.74
2024-05-01 04:00:00,8.622824999999999,8.58485,8.6722,8.5811,54253.24
2024-05-01 05:00:00,8.58485,8.490599999999999,8.6608,8.490599999999999,66833.2
2024-05-01 06:00:00,8.490599999999999,8.342075,8.5636,8.342075,115746.01
2024-05-01 07:00:00,8.342075,8.35085,8.452,8.152,401457.67
2024-05-01 08:00:00,8.35085,8.3903,8.4521,8.2137,224001.43
2024-05-01 09:00:00,8.3903,8.3787,8.44,8.3435,94715.18
2024-05-01 10:00:00,8.3787,8.40965,8.4352,8.3388,63581.24
2024-05-01 11:00:00,8.40965,8.577850000000002,8.577850000000002,8.3309,103721.55
2024-05-01 12:00:00,8.577850000000002,8.672625,8.7047,8.4556,162366.73
2024-05-01 13:00:00,8.672625,8.643374999999999,8.76,8.6037,136665.49
2024-05-01 14:00:00,8.643374999999999,8.617925,8.7159,8.5863,120039.98
2024-05-01 15:00:00,8.617925,8.5464,8.7019,8.5361,123420.23
2024-05-01 16:00:00,8.5464,8.527725,8.6316,8.4733,63850.01
2024-05-01 17:00:00,8.527725,8.724924999999999,8.724924999999999,8.4302,121133.19
2024-05-01 18:00:00,8.724924999999999,8.745625,8.9047,8.5839,211223.89
2024-05-01 19:00:00,8.745625,8.716975,8.8991,8.591,148079.48
2024-05-01 20:00:00,8.716975,8.7448,8.8309,8.6154,55349.17
2024-05-01 21:00:00,8.7448,8.816975,8.816975,8.6909,44515.43
2024-05-01 22:00:00,8.816975,8.902925,8.9128,8.748,55920.97
2024-05-01 23:00:00,8.902925,8.85915,8.9754,8.8439,71471.89
2024-05-02 00:00:00,8.85915,8.706125,8.9408,8.706125,58461.97
2024-05-02 01:00:00,8.706125,8.60425,8.7994,8.5787,64312.09
2024-05-02 02:00:00,8.60425,8.609749999999998,8.6818,8.4955,110589.0
2024-05-02 03:00:00,8.609749999999998,8.61335,8.6655,8.5721,32722.84
2024-05-02 04:00:00,8.61335,8.557075,8.6817,8.557075,43202.92
2024-05-02 05:00:00,8.557075,8.52335,8.5963,8.5021,42805.54
2024-05-02 06:00:00,8.52335,8.52215,8.5985,8.4712,47549.19
2024-05-02 07:00:00,8.52215,8.598775,8.608,8.4769,66813.03
2024-05-02 08:00:00,8.598775,8.691574999999998,8.691574999999998,8.5088,76387.47
2024-05-02 09:00:00,8.691574999999998,8.711224999999999,8.7448,8.6603,67352.69
2024-05-02 10:00:00,8.711224999999999,8.81145,8.81145,8.6604,61060.94
2024-05-02 11:00:00,8.81145,8.838675,8.894,8.7361,117216.43
2024-05-02 12:00:00,8.838675,8.8226,8.9,8.791,69510.6
2024-05-02 13:00:00,8.8226,8.8657,8.876,8.7875,58575.12
2024-05-02 14:00:00,8.8657,8.922125000000001,8.93,8.7964,93168.03
2024-05-02 15:00:00,8.922125000000001,8.878625,8.9642,8.878625,73392.71
2024-05-02 16:00:00,8.878625,8.847949999999999,8.9382,8.8214,129912.54
2024-05-02 17:00:00,8.847949999999999,8.849975,8.8883,8.8125,30939.72
2024-05-02 18:00:00,8.849975,8.842625000000002,8.9063,8.7904,46251.95
2024-05-02 19:00:00,8.842625000000002,8.82925,8.8608,8.8151,30646.95
2024-05-02 20:00:00,8.82925,8.861175,8.8773,8.7585,56418.04
2024-05-02 21:00:00,8.861175,8.893825,8.9266,8.8178,26736.18
2024-05-02 22:00:00,8.893825,8.87245,8.9396,8.86,29920.62
2024-05-02 23:00:00,8.87245,8.873725,8.9132,8.8286,25616.59
2024-05-03 00:00:00,8.873725,8.972375,8.972375,8.8377,29863.55
2024-05-03 01:00:00,8.972375,9.021525,9.1095,8.8823,61851.49
2024-05-03 02:00:00,9.021525,9.01075,9.1002,8.9821,31043.43
2024-05-03 03:00:00,9.01075,8.998850000000001,9.0687,8.9848,35287.9
