Date,Close,Open,High,Low,Volume
2024-03-21 08:00:00,15.2257,14.99725,15.6299,14.99725,507074.04
2024-03-21 12:00:00,14.99725,15.058325,15.196,14.7954,495578.86
2024-03-21 16:00:00,15.058325,15.04205,15.4667,14.7542,517974.7
2024-03-21 20:00:00,15.04205,15.244225,15.2958,14.7782,181996.86
2024-03-22 00:00:00,15.244225,15.750474999999998,15.750474999999998,14.7906,409670.36
2024-03-22 04:00:00,15.750474999999998,15.9187,16.0047,15.5155,387969.4
2024-03-22 08:00:00,15.9187,16.1431,16.1812,15.7279,514655.55
2024-03-22 12:00:00,16.1431,16.533925,16.6252,15.682,797475.67
2024-03-22 16:00:00,16.533925,16.461149999999996,16.9771,15.897,534021.12
2024-03-22 20:00:00,16.461149999999996,15.87485,16.9,15.87485,471209.98
2024-03-23 00:00:00,15.87485,15.729275,16.2637,15.4742,246379.03
2024-03-23 04:00:00,15.729275,15.8527,16.1304,15.4751,421679.08
2024-03-23 08:00:00,15.8527,15.888375,16.091,15.6,193650.45
2024-03-23 12:00:00,15.888375,15.91835,16.0053,15.7834,169744.21
2024-03-23 16:00:00,15.91835,16.1126,16.1126,15.7039,190094.02
2024-03-23 20:00:00,16.1126,16.121125,16.3353,15.9369,133073.08
2024-03-24 00:00:00,16.121125,16.34055,16.37,15.7995,215196.22
2024-03-24 04:00:00,16.34055,16.612575,16.6754,15.9351,269947.89
2024-03-24 08:00:00,16.612575,16.383274999999998,16.8423,16.383274999999998,275829.69
2024-03-24 12:00:00,16.383274999999998,16.132624999999997,16.7096,16.0965,208871.31
2024-03-24 16:00:00,16.132624999999997,16.25705,16.3306,15.87,230065.23
2024-03-24 20:00:00,16.25705,16.33675,16.4489,16.0713,136699.55
2024-03-25 00:00:00,16.33675,16.259725000000003,16.5324,16.0927,139686.19
2024-03-25 04:00:00,16.259725000000003,16.123975,16.4294,16.0823,178289.74
2024-03-25 08:00:00,16.123975,16.2379,16.3941,15.9701,157510.27
2024-03-25 12:00:00,16.2379,16.467275,16.6046,15.7679,385503.73
2024-03-25 16:00:00,16.467275,16.844475000000003,16.844475000000003,16.225,202204.02
2024-03-25 20:00:00,16.844475000000003,17.26955,17.3868,16.3,374574.88
2024-03-26 00:00:00,17.26955,17.602025,17.602025,17.012,288608.69
2024-03-26 04:00:00,17.602025,18.13725,18.13725,17.1906,437740.56
2024-03-26 08:00:00,18.13725,18.53405,18.53405,17.8343,451490.79
2024-03-26 12:00:00,18.53405,18.8063,19.0322,18.0527,689805.0
2024-03-26 16:00:00,18.8063,18.428125,19.3525,18.3647,576725.88
2024-03-26 20:00:00,18.428125,18.3631,18.8819,18.037,556789.97
2024-03-27 00:00:00,18.3631,18.622975,18.8084,17.919,348612.08
2024-03-27 04:00:00,18.622975,18.37965,18.8193,18.311,279612.97
2024-03-27 08:00:00,18.37965,17.861575000000002,18.8744,17.861575000000002,418018.72
2024-03-27 12:00:00,17.861575000000002,17.733075,18.3524,17.4457,439026.56
