Date,Close,Open,High,Low,Volume
2024-03-21 08:00:00,67077.64,66840.84,67658.37,66641.27,2618.580699
2024-03-21 12:00:00,66840.84,65917.295,67692.76,65917.295,3280.171209
2024-03-21 16:00:00,65917.295,65302.48499999999,67010.09,64860.56,3379.382942
2024-03-21 20:00:00,65302.48499999999,65699.0725,65954.53,64519.94,3088.946301
2024-03-22 00:00:00,65699.0725,66139.4375,66166.65,65147.67,4027.939233
2024-03-22 04:00:00,66139.4375,65215.1125,66650.0,65215.1125,1226.780517
2024-03-22 08:00:00,65215.1125,63850.66499999999,66374.99,63850.66499999999,2007.730632
2024-03-22 12:00:00,63850.66499999999,63646.412500000006,64686.34,62600.0,4380.062678
2024-03-22 16:00:00,63646.412500000006,63478.875,64130.4,62717.1,3050.10045
2024-03-22 20:00:00,63478.875,63683.455,63979.79,62270.04,2448.629325
2024-03-23 00:00:00,63683.455,64124.0425,64371.85,63000.0,1293.024039
2024-03-23 04:00:00,64124.0425,64557.0825,64864.42,63506.01,902.777664
2024-03-23 08:00:00,64557.0825,64857.645,64857.645,64183.19,1054.269124
2024-03-23 12:00:00,64857.645,65185.58500000001,65416.65,64275.36,1505.435429
2024-03-23 16:00:00,65185.58500000001,64479.34,66012.39,64479.34,1576.428755
2024-03-23 20:00:00,64479.34,64159.305,65194.77,63867.69,829.097274
2024-03-24 00:00:00,64159.305,64236.7725,64727.27,63949.81,755.360663
2024-03-24 04:00:00,64236.7725,64930.86,64930.86,63800.01,964.695346
2024-03-24 08:00:00,64930.86,65518.285,65518.285,64469.92,1380.205171
2024-03-24 12:00:00,65518.285,65529.8675,65927.07,65162.3,1379.585748
2024-03-24 16:00:00,65529.8675,66606.67749999999,66606.67749999999,64600.0,2277.168954
2024-03-24 20:00:00,66606.67749999999,67075.65250000001,67639.99,65731.65,2872.976018
2024-03-25 00:00:00,67075.65250000001,67149.775,67358.39,66375.89,2044.286021
2024-03-25 04:00:00,67149.775,66918.9325,67737.65,66705.37,2949.078511
2024-03-25 08:00:00,66918.9325,68359.01000000001,68359.01000000001,66730.51,4204.779962
2024-03-25 12:00:00,68359.01000000001,70289.2675,70289.2675,66807.0,6371.72886
2024-03-25 16:00:00,70289.2675,70374.66750000001,71000.0,69419.54,2539.830119
2024-03-25 20:00:00,70374.66750000001,70151.8275,71153.75,69531.76,2343.807619
2024-03-26 00:00:00,70151.8275,70688.05500000001,70688.05500000001,69716.42,2338.956176
2024-03-26 04:00:00,70688.05500000001,70696.53749999999,71560.0,70278.83,3976.412541
2024-03-26 08:00:00,70696.53749999999,70340.4525,71290.26,70305.2,4452.564145
