Date,Close,Open,High,Low,Volume
2024-04-26 01:00:00,64312.7075,64469.08000000001,64673.46,63860.15,879.733731
2024-04-26 02:00:00,64469.08000000001,64428.232500000006,64672.51,64301.58,731.029792
2024-04-26 03:00:00,64428.232500000006,64290.58500000001,64519.66,64290.58500000001,564.933874
2024-04-26 04:00:00,64290.58500000001,64336.3475,64396.48,64163.91,681.589987
2024-04-26 05:00:00,64336.3475,64439.435,64576.75,64000.01,876.403834
2024-04-26 06:00:00,64439.435,64374.365,64578.11,64250.02,675.065061
2024-04-26 07:00:00,64374.365,64347.6825,64618.27,64226.19,865.38748
2024-04-26 08:00:00,64347.6825,64449.3675,64480.7,64222.33,837.63502
2024-04-26 09:00:00,64449.3675,64299.205,64579.99,64299.205,833.228551
2024-04-26 10:00:00,64299.205,64170.4775,64564.88,64050.0,967.296011
2024-04-26 11:00:00,64170.4775,64218.14,64278.72,64062.77,639.490136
2024-04-26 12:00:00,64218.14,64226.605,64529.92,63947.55,892.778443
2024-04-26 13:00:00,64226.605,64240.9725,64589.66,63673.27,1186.306826
2024-04-26 14:00:00,64240.9725,63685.0575,64822.78,63685.0575,1069.141427
2024-04-26 15:00:00,63685.0575,63585.9075,64037.74,63331.1,942.558801
2024-04-26 16:00:00,63585.9075,63839.1875,63848.06,63313.7,734.482873
2024-04-26 17:00:00,63839.1875,64045.705,64125.0,63542.9,665.68445
2024-04-26 18:00:00,64045.705,63917.4375,64171.87,63917.4375,512.241555
2024-04-26 19:00:00,63917.4375,63894.8575,64139.86,63723.0,451.01836
2024-04-26 20:00:00,63894.8575,63984.7525,64114.3,63742.08,394.305764
2024-04-26 21:00:00,63984.7525,63904.445,64083.42,63822.1,245.445849
2024-04-26 22:00:00,63904.445,63817.9675,64056.74,63682.01,422.306836
2024-04-26 23:00:00,63817.9675,63431.66,63921.68,63431.66,299.838407
2024-04-27 00:00:00,63431.66,62870.9525,63929.01,62828.0,760.738382
2024-04-27 01:00:00,62870.9525,62841.035,63289.72,62395.8,866.798676
2024-04-27 02:00:00,62841.035,62997.9075,63344.98,62478.21,489.67229
2024-04-27 03:00:00,62997.9075,63070.8625,63162.63,62809.05,402.336564
2024-04-27 04:00:00,63070.8625,62985.0725,63193.58,62940.78,367.641452
2024-04-27 05:00:00,62985.0725,63005.567500000005,63107.66,62784.17,442.402533
2024-04-27 06:00:00,63005.567500000005,63028.495,63149.87,62862.44,388.954844
2024-04-27 07:00:00,63028.495,62997.08,63166.33,62945.58,348.595799
2024-04-27 08:00:00,62997.08,62988.3475,63071.45,62915.66,340.828165
2024-04-27 09:00:00,62988.3475,62881.1575,63067.19,62871.08,338.553077
2024-04-27 10:00:00,62881.1575,62823.51,62999.95,62730.51,375.609358
2024-04-27 11:00:00,62823.51,62970.40000000001,62970.40000000001,62672.67,412.972735
2024-04-27 12:00:00,62970.40000000001,63134.65,63176.16,62800.83,482.474728
2024-04-27 13:00:00,63134.65,63213.4875,63269.7,63000.0,402.460658
2024-04-27 14:00:00,63213.4875,63041.8375,63426.22,63041.8375,403.14988
2024-04-27 15:00:00,63041.8375,62889.105,63218.8,62845.17,450.392755
2024-04-27 16:00:00,62889.105,63130.6,63130.6,62729.16,808.360159
2024-04-27 17:00:00,63130.6,63291.1525,63645.58,62727.07,1297.823541
2024-04-27 18:00:00,63291.1525,63315.3475,63613.83,62810.19,843.826312
2024-04-27 19:00:00,63315.3475,63311.0975,63394.1,63181.81,293.533579
2024-04-27 20:00:00,63311.0975,63266.10249999999,63467.3,63146.43,290.650424
2024-04-27 21:00:00,63266.10249999999,63312.192500000005,63362.61,63142.85,183.706924
2024-04-27 22:00:00,63312.192500000005,63385.5325,63480.0,63223.03,255.419385
2024-04-27 23:00:00,63385.5325,63567.32749999999,63567.32749999999,63258.39,264.155533
2024-04-28 00:00:00,63567.32749999999,63605.745,63752.35,63453.45,408.860448
2024-04-28 01:00:00,63605.745,63788.4025,63788.4025,63509.66,278.031058
2024-04-28 02:00:00,63788.4025,64067.3025,64067.3025,63544.57,505.088997
2024-04-28 03:00:00,64067.3025,63934.9825,64374.92,63923.79,718.414706
2024-04-28 04:00:00,63934.9825,63901.84,64056.59,63822.68,346.193682
2024-04-28 05:00:00,63901.84,63940.7375,64008.55,63798.08,327.331579
2024-04-28 06:00:00,63940.7375,63967.2675,64028.54,63801.01,359.485359
2024-04-28 07:00:00,63967.2675,63826.030000000006,64071.97,63826.030000000006,354.296388
2024-04-28 08:00:00,63826.030000000006,63747.765,63996.26,63665.92,462.800016
2024-04-28 09:00:00,63747.765,63656.6875,63837.31,63656.6875,431.872173
2024-04-28 10:00:00,63656.6875,63574.4475,63804.95,63357.51,717.561677
2024-04-28 11:00:00,63574.4475,63543.4275,63722.78,63387.53,671.707784
2024-04-28 12:00:00,63543.4275,63689.9125,63689.9125,63417.93,419.664929
2024-04-28 13:00:00,63689.9125,63660.47,63875.0,63529.61,484.180625
2024-04-28 14:00:00,63660.47,63566.5125,63792.39,63472.91,448.691337
2024-04-28 15:00:00,63566.5125,63633.5125,63665.94,63455.62,368.99643
2024-04-28 16:00:00,63633.5125,63715.7875,63801.71,63482.43,448.779089
