Date,Close,Open,High,Low,Volume
2024-05-07 04:30:00,0.5335000000000001,0.5377706541541578,0.5377706541541578,0.532,7401.38
2024-05-07 04:45:00,0.535,0.535635327077079,0.536,0.534,8460.03
2024-05-07 05:00:00,0.535,0.5353176635385395,0.536,0.534,3021.71
2024-05-07 05:15:00,0.5335,0.5351588317692697,0.5351588317692697,0.533,4699.94
2024-05-07 05:30:00,0.5327500000000001,0.5343294158846348,0.535,0.529,16237.68
2024-05-07 05:45:00,0.5325000000000001,0.5335397079423174,0.534,0.531,9476.24
2024-05-07 06:00:00,0.53025,0.5330198539711588,0.5330198539711588,0.528,15846.51
2024-05-07 06:15:00,0.529,0.5316349269855793,0.5316349269855793,0.529,0.0
2024-05-07 06:30:00,0.531,0.5303174634927896,0.531,0.5303174634927896,0.0
2024-05-07 06:45:00,0.534,0.5306587317463949,0.534,0.5306587317463949,1814.87
2024-05-07 07:00:00,0.527,0.5323293658731975,0.5323293658731975,0.527,477.17
2024-05-07 07:15:00,0.5315000000000001,0.5296646829365987,0.532,0.5296646829365987,12430.83
2024-05-07 07:30:00,0.544,0.5305823414682994,0.545,0.5305823414682994,1885.86
2024-05-07 07:45:00,0.542,0.5372911707341497,0.543,0.5372911707341497,2270.38
2024-05-07 08:00:00,0.5437500000000001,0.5396455853670749,0.544,0.5396455853670749,10207.56
2024-05-07 08:15:00,0.546,0.5416977926835375,0.547,0.5416977926835375,17513.72
2024-05-07 08:30:00,0.55325,0.5438488963417687,0.555,0.5438488963417687,4505.51
2024-05-07 08:45:00,0.551,0.5485494481708844,0.552,0.5485494481708844,7480.13
2024-05-07 09:00:00,0.54925,0.5497747240854423,0.55,0.549,1997.19
2024-05-07 09:15:00,0.5447500000000001,0.5495123620427211,0.5495123620427211,0.544,7946.42
2024-05-07 09:30:00,0.5397500000000001,0.5471311810213606,0.5471311810213606,0.539,3418.53
2024-05-07 09:45:00,0.5395000000000001,0.5434405905106803,0.5434405905106803,0.539,3960.28
