Date,Close,Open,High,Low,Volume
2024-04-26 01:00:00,0.5355000000000001,0.5365,0.538,0.531,90280.08
2024-04-26 02:00:00,0.5365,0.5367500000000001,0.539,0.535,32875.72
2024-04-26 03:00:00,0.5367500000000001,0.53425,0.538,0.53425,6801.24
2024-04-26 04:00:00,0.53425,0.53575,0.536,0.53,84974.61
2024-04-26 05:00:00,0.53575,0.5365000000000001,0.538,0.532,36189.25
2024-04-26 06:00:00,0.5365000000000001,0.5337500000000001,0.538,0.5337500000000001,56046.97
2024-04-26 07:00:00,0.5337500000000001,0.5337500000000001,0.537,0.531,111994.67
2024-04-26 08:00:00,0.5337500000000001,0.5437500000000001,0.5437500000000001,0.532,30748.66
2024-04-26 09:00:00,0.5437500000000001,0.5442500000000001,0.562,0.535,456684.63
2024-04-26 10:00:00,0.5442500000000001,0.537,0.551,0.537,161282.29
2024-04-26 11:00:00,0.537,0.526,0.542,0.526,61910.5
2024-04-26 12:00:00,0.526,0.5195000000000001,0.532,0.519,176116.16
2024-04-26 13:00:00,0.5195000000000001,0.52325,0.52325,0.512,117595.56
2024-04-26 14:00:00,0.52325,0.51975,0.529,0.51975,133339.96
2024-04-26 15:00:00,0.51975,0.5222500000000001,0.523,0.515,101332.08
2024-04-26 16:00:00,0.5222500000000001,0.53,0.53,0.517,144589.7
2024-04-26 17:00:00,0.53,0.53175,0.534,0.526,76459.81
2024-04-26 18:00:00,0.53175,0.529,0.534,0.529,19438.09
2024-04-26 19:00:00,0.529,0.5275,0.53,0.5275,8893.18
2024-04-26 20:00:00,0.5275,0.52925,0.52925,0.525,29754.73
2024-04-26 21:00:00,0.52925,0.526,0.532,0.526,112035.42
2024-04-26 22:00:00,0.526,0.5215,0.531,0.521,131183.64
2024-04-26 23:00:00,0.5215,0.5185,0.522,0.5185,6882.65
2024-04-27 00:00:00,0.5185,0.511,0.523,0.511,63730.36
2024-04-27 01:00:00,0.511,0.51275,0.517,0.501,174004.8
2024-04-27 02:00:00,0.51275,0.5155000000000001,0.517,0.508,83859.22
2024-04-27 03:00:00,0.5155000000000001,0.51575,0.517,0.514,11572.64
2024-04-27 04:00:00,0.51575,0.51575,0.518,0.514,26516.37
2024-04-27 05:00:00,0.51575,0.5145,0.517,0.514,85980.17
2024-04-27 06:00:00,0.5145,0.5145000000000001,0.516,0.513,30202.39
2024-04-27 07:00:00,0.5145000000000001,0.51375,0.516,0.513,40440.58
2024-04-27 08:00:00,0.51375,0.5137499999999999,0.515,0.512,14964.0
2024-04-27 09:00:00,0.5137499999999999,0.51325,0.515,0.513,17390.35
2024-04-27 10:00:00,0.51325,0.513,0.514,0.512,2786.81
2024-04-27 11:00:00,0.513,0.5130000000000001,0.514,0.512,25972.87
2024-04-27 12:00:00,0.5130000000000001,0.519,0.519,0.511,3995.75
2024-04-27 13:00:00,0.519,0.5225,0.524,0.514,59985.85
2024-04-27 14:00:00,0.5225,0.5197499999999999,0.533,0.51,209628.96
2024-04-27 15:00:00,0.5197499999999999,0.5205000000000001,0.523,0.515,48526.94
2024-04-27 16:00:00,0.5205000000000001,0.53025,0.53025,0.517,91443.95
2024-04-27 17:00:00,0.53025,0.53625,0.538,0.523,102704.27
2024-04-27 18:00:00,0.53625,0.5349999999999999,0.54,0.532,92874.46
2024-04-27 19:00:00,0.5349999999999999,0.533,0.537,0.533,73656.21
2024-04-27 20:00:00,0.533,0.5309999999999999,0.534,0.5309999999999999,4511.32
2024-04-27 21:00:00,0.5309999999999999,0.5335,0.5335,0.529,122977.07
2024-04-27 22:00:00,0.5335,0.536,0.539,0.53,94231.94
2024-04-27 23:00:00,0.536,0.537,0.538,0.534,14364.95
2024-04-28 00:00:00,0.537,0.5367500000000001,0.539,0.536,15539.08
2024-04-28 01:00:00,0.5367500000000001,0.5395,0.5395,0.535,18208.44
2024-04-28 02:00:00,0.5395,0.54175,0.542,0.537,24982.37
2024-04-28 03:00:00,0.54175,0.5425,0.543,0.541,24980.77
2024-04-28 04:00:00,0.5425,0.5437500000000001,0.5437500000000001,0.542,92.53
2024-04-28 05:00:00,0.5437500000000001,0.5445,0.545,0.542,8826.9
2024-04-28 06:00:00,0.5445,0.54525,0.54525,0.543,3081.51
2024-04-28 07:00:00,0.54525,0.542,0.548,0.542,23172.44
2024-04-28 08:00:00,0.542,0.5385,0.544,0.5385,14628.45
2024-04-28 09:00:00,0.5385,0.5362500000000001,0.54,0.5362500000000001,757.05
2024-04-28 10:00:00,0.5362500000000001,0.5345000000000001,0.538,0.534,28671.87
2024-04-28 11:00:00,0.5345000000000001,0.54025,0.54025,0.531,34271.74
2024-04-28 12:00:00,0.54025,0.547,0.547,0.535,98613.15
2024-04-28 13:00:00,0.547,0.54825,0.55,0.544,28160.08
2024-04-28 14:00:00,0.54825,0.546,0.549,0.546,27547.96
2024-04-28 15:00:00,0.546,0.5395000000000001,0.55,0.5395000000000001,32101.16
2024-04-28 16:00:00,0.5395000000000001,0.5357500000000001,0.543,0.5357500000000001,60879.87
2024-04-28 17:00:00,0.5357500000000001,0.5337500000000001,0.536,0.5337500000000001,22767.3
2024-04-28 18:00:00,0.5337500000000001,0.52525,0.537,0.52525,70876.58
2024-04-28 19:00:00,0.52525,0.526,0.531,0.514,161509.37
2024-04-28 20:00:00,0.526,0.52,0.531,0.52,67757.8
2024-04-28 21:00:00,0.52,0.5132500000000001,0.525,0.513,217307.77
2024-04-28 22:00:00,0.5132500000000001,0.5075000000000001,0.521,0.507,302285.45
2024-04-28 23:00:00,0.5075000000000001,0.5102500000000001,0.5102500000000001,0.503,135634.16
2024-04-29 00:00:00,0.5102500000000001,0.50825,0.514,0.507,86021.82
2024-04-29 01:00:00,0.50825,0.5055,0.51,0.5055,47651.31
2024-04-29 02:00:00,0.5055,0.50275,0.51,0.502,102801.75
2024-04-29 03:00:00,0.50275,0.50275,0.506,0.5,101620.41
2024-04-29 04:00:00,0.50275,0.501,0.504,0.501,64499.83
2024-04-29 05:00:00,0.501,0.49675,0.503,0.49675,70689.35
2024-04-29 06:00:00,0.49675,0.49375,0.501,0.492,150894.7
2024-04-29 07:00:00,0.49375,0.49275,0.495,0.492,60604.23
2024-04-29 08:00:00,0.49275,0.49375,0.495,0.488,79383.17
2024-04-29 09:00:00,0.49375,0.49525,0.496,0.491,71553.91
2024-04-29 10:00:00,0.49525,0.493,0.499,0.493,44903.69
2024-04-29 11:00:00,0.493,0.4955,0.4955,0.49,88931.97
2024-04-29 12:00:00,0.4955,0.49575,0.5,0.49,146294.53
2024-04-29 13:00:00,0.49575,0.4942499999999999,0.503,0.489,281509.64
2024-04-29 14:00:00,0.4942499999999999,0.4967499999999999,0.499,0.491,77594.93
2024-04-29 15:00:00,0.4967499999999999,0.49075,0.499,0.49075,56942.36
2024-04-29 16:00:00,0.49075,0.482,0.498,0.482,50713.69
2024-04-29 17:00:00,0.482,0.4795,0.486,0.477,95096.77
2024-04-29 18:00:00,0.4795,0.477,0.481,0.477,80009.67
2024-04-29 19:00:00,0.477,0.4775,0.479,0.473,89540.58
2024-04-29 20:00:00,0.4775,0.47925,0.481,0.476,90207.14
2024-04-29 21:00:00,0.47925,0.4865,0.4865,0.474,124037.18
2024-04-29 22:00:00,0.4865,0.49125,0.492,0.48,115687.86
2024-04-29 23:00:00,0.49125,0.4922499999999999,0.495,0.488,35922.19
2024-04-30 00:00:00,0.4922499999999999,0.4895,0.497,0.487,59717.78
2024-04-30 01:00:00,0.4895,0.4875,0.495,0.484,24965.37
2024-04-30 02:00:00,0.4875,0.4912499999999999,0.494,0.48,99061.18
2024-04-30 03:00:00,0.4912499999999999,0.4895,0.493,0.489,28577.96
2024-04-30 04:00:00,0.4895,0.488,0.492,0.487,30268.95
2024-04-30 05:00:00,0.488,0.4865,0.492,0.486,50817.36
2024-04-30 06:00:00,0.4865,0.4824999999999999,0.488,0.4824999999999999,36918.4
2024-04-30 07:00:00,0.4824999999999999,0.4715,0.488,0.4715,36775.35
2024-04-30 08:00:00,0.4715,0.46325,0.481,0.46325,154362.02
2024-04-30 09:00:00,0.46325,0.46025,0.467,0.46,104276.19
2024-04-30 10:00:00,0.46025,0.45475,0.462,0.45475,97507.44
2024-04-30 11:00:00,0.45475,0.454,0.46,0.449,131387.72
2024-04-30 12:00:00,0.454,0.45525,0.46,0.447,151336.56
2024-04-30 13:00:00,0.45525,0.45375,0.459,0.451,15618.93
2024-04-30 14:00:00,0.45375,0.45225,0.46,0.45,128989.23
2024-04-30 15:00:00,0.45225,0.449,0.457,0.449,85192.66
2024-04-30 16:00:00,0.449,0.44925,0.453,0.444,300143.84
2024-04-30 17:00:00,0.44925,0.4525,0.453,0.445,454727.41
2024-04-30 18:00:00,0.4525,0.454,0.455,0.45,384801.66
2024-04-30 19:00:00,0.454,0.45875,0.45875,0.449,303497.56
2024-04-30 20:00:00,0.45875,0.46025,0.463,0.455,85826.28
2024-04-30 21:00:00,0.46025,0.4615,0.463,0.458,29659.25
2024-04-30 22:00:00,0.4615,0.46425,0.466,0.458,120192.2
2024-04-30 23:00:00,0.46425,0.46425,0.468,0.459,53823.81
2024-05-01 00:00:00,0.46425,0.4615,0.468,0.46,89391.68
2024-05-01 01:00:00,0.4615,0.45525,0.463,0.45525,50074.84
2024-05-01 02:00:00,0.45525,0.454,0.461,0.449,44515.29
2024-05-01 03:00:00,0.454,0.46075,0.46075,0.45,64472.13
2024-05-01 04:00:00,0.46075,0.4615,0.464,0.457,48946.93
2024-05-01 05:00:00,0.4615,0.45675,0.465,0.45675,64428.22
2024-05-01 06:00:00,0.45675,0.449,0.46,0.449,177169.63
2024-05-01 07:00:00,0.449,0.44875,0.455,0.442,834183.27
2024-05-01 08:00:00,0.44875,0.45725,0.45725,0.439,389090.9
2024-05-01 09:00:00,0.45725,0.45275,0.466,0.452,291213.99
2024-05-01 10:00:00,0.45275,0.44825,0.458,0.448,163688.64
2024-05-01 11:00:00,0.44825,0.45175,0.45175,0.444,176282.08
2024-05-01 12:00:00,0.45175,0.45175,0.457,0.449,120882.0
2024-05-01 13:00:00,0.45175,0.45275,0.457,0.448,428740.77
2024-05-01 14:00:00,0.45275,0.4655,0.4655,0.45,233604.12
2024-05-01 15:00:00,0.4655,0.474,0.483,0.45,1022933.3
2024-05-01 16:00:00,0.474,0.48,0.48,0.47,513909.74
2024-05-01 17:00:00,0.48,0.4942499999999999,0.4942499999999999,0.471,325373.04
2024-05-01 18:00:00,0.4942499999999999,0.494,0.507,0.485,712178.94
2024-05-01 19:00:00,0.494,0.4862499999999999,0.504,0.484,440405.71
2024-05-01 20:00:00,0.4862499999999999,0.48575,0.49,0.483,121230.82
2024-05-01 21:00:00,0.48575,0.4905,0.4905,0.481,135601.68
2024-05-01 22:00:00,0.4905,0.4962499999999999,0.4962499999999999,0.487,170737.91
2024-05-01 23:00:00,0.4962499999999999,0.49775,0.503,0.491,186021.17
2024-05-02 00:00:00,0.49775,0.493,0.502,0.493,67961.12
2024-05-02 01:00:00,0.493,0.4897499999999999,0.499,0.488,170735.79
2024-05-02 02:00:00,0.4897499999999999,0.4907499999999999,0.493,0.486,116433.01
2024-05-02 03:00:00,0.4907499999999999,0.48825,0.493,0.48825,17626.28
2024-05-02 04:00:00,0.48825,0.48425,0.491,0.48425,11222.43
2024-05-02 05:00:00,0.48425,0.49275,0.49275,0.482,118303.22
2024-05-02 06:00:00,0.49275,0.5022500000000001,0.507,0.482,232593.7
2024-05-02 07:00:00,0.5022500000000001,0.508,0.508,0.498,170725.36
2024-05-02 08:00:00,0.508,0.513,0.515,0.501,141313.78
2024-05-02 09:00:00,0.513,0.5135000000000001,0.516,0.511,156245.32
2024-05-02 10:00:00,0.5135000000000001,0.51875,0.51875,0.511,59538.76
2024-05-02 11:00:00,0.51875,0.53675,0.53675,0.515,198645.62
2024-05-02 12:00:00,0.53675,0.5465,0.556,0.521,345223.62
2024-05-02 13:00:00,0.5465,0.54825,0.553,0.538,293069.25
2024-05-02 14:00:00,0.54825,0.5507500000000001,0.554,0.54,194729.44
2024-05-02 15:00:00,0.5507500000000001,0.52275,0.553,0.52275,102325.96
2024-05-02 16:00:00,0.52275,0.50425,0.55,0.493,552158.61
2024-05-02 17:00:00,0.50425,0.50875,0.511,0.499,511871.42
2024-05-02 18:00:00,0.50875,0.5125,0.514,0.504,152892.38
2024-05-02 19:00:00,0.5125,0.5185,0.5185,0.509,72780.63
2024-05-02 20:00:00,0.5185,0.5215000000000001,0.529,0.514,296799.08
2024-05-02 21:00:00,0.5215000000000001,0.52675,0.528,0.515,87564.64
2024-05-02 22:00:00,0.52675,0.524,0.529,0.523,90108.03
2024-05-02 23:00:00,0.524,0.519,0.527,0.519,9684.68
2024-05-03 00:00:00,0.519,0.52075,0.527,0.514,129978.76
2024-05-03 01:00:00,0.52075,0.5302500000000001,0.5302500000000001,0.514,111300.93
2024-05-03 02:00:00,0.5302500000000001,0.5335000000000001,0.536,0.527,122996.51
2024-05-03 03:00:00,0.5335000000000001,0.5295000000000001,0.537,0.5295000000000001,150892.05
2024-05-03 04:00:00,0.5295000000000001,0.532,0.535,0.524,33324.14
2024-05-03 05:00:00,0.532,0.5327500000000001,0.548,0.523,441727.12
2024-05-03 06:00:00,0.5327500000000001,0.5317500000000001,0.538,0.529,170840.48
2024-05-03 07:00:00,0.5317500000000001,0.5285,0.535,0.5285,77975.19
2024-05-03 08:00:00,0.5285,0.52725,0.536,0.522,112201.39
2024-05-03 09:00:00,0.52725,0.529,0.532,0.523,97073.86
2024-05-03 10:00:00,0.529,0.53,0.533,0.524,103662.72
2024-05-03 11:00:00,0.53,0.5387500000000001,0.5387500000000001,0.523,86102.52
2024-05-03 12:00:00,0.5387500000000001,0.5547500000000001,0.5547500000000001,0.531,277360.79
2024-05-03 13:00:00,0.5547500000000001,0.5892499999999999,0.5892499999999999,0.541,319419.48
2024-05-03 14:00:00,0.5892499999999999,0.6187499999999999,0.6187499999999999,0.567,571280.14
2024-05-03 15:00:00,0.6187499999999999,0.6275000000000001,0.636,0.605,380086.96
2024-05-03 16:00:00,0.6275000000000001,0.58125,0.641,0.58125,500339.05
2024-05-03 17:00:00,0.58125,0.50925,0.628,0.50925,540755.61
2024-05-03 18:00:00,0.50925,0.49875,0.535,0.459,982197.81
2024-05-03 19:00:00,0.49875,0.51475,0.51475,0.477,776001.94
2024-05-03 20:00:00,0.51475,0.5362500000000001,0.5362500000000001,0.499,618016.14
2024-05-03 21:00:00,0.5362500000000001,0.551,0.551,0.526,321619.84
2024-05-03 22:00:00,0.551,0.55125,0.565,0.544,162971.11
2024-05-03 23:00:00,0.55125,0.5497500000000001,0.557,0.547,148455.51
2024-05-04 00:00:00,0.5497500000000001,0.5455000000000001,0.554,0.544,203324.26
2024-05-04 01:00:00,0.5455000000000001,0.5395000000000001,0.552,0.538,157209.28
2024-05-04 02:00:00,0.5395000000000001,0.5475000000000001,0.5475000000000001,0.535,56119.11
2024-05-04 03:00:00,0.5475000000000001,0.556,0.559,0.54,144724.15
2024-05-04 04:00:00,0.556,0.5625,0.5625,0.551,177158.5
2024-05-04 05:00:00,0.5625,0.5609999999999999,0.568,0.555,103907.98
2024-05-04 06:00:00,0.5609999999999999,0.5557500000000001,0.567,0.554,54846.66
2024-05-04 07:00:00,0.5557500000000001,0.55625,0.56,0.551,59002.48
2024-05-04 08:00:00,0.55625,0.55825,0.55825,0.555,22861.99
2024-05-04 09:00:00,0.55825,0.562,0.562,0.555,27677.29
2024-05-04 10:00:00,0.562,0.5660000000000001,0.571,0.547,135711.83
2024-05-04 11:00:00,0.5660000000000001,0.5732499999999999,0.5732499999999999,0.561,98532.22
2024-05-04 12:00:00,0.5732499999999999,0.583,0.584,0.563,354558.01
2024-05-04 13:00:00,0.583,0.587,0.589,0.574,449437.99
2024-05-04 14:00:00,0.587,0.589,0.592,0.581,91883.4
2024-05-04 15:00:00,0.589,0.5965,0.5965,0.583,109417.07
2024-05-04 16:00:00,0.5965,0.599,0.606,0.588,169879.5
2024-05-04 17:00:00,0.599,0.5894999999999999,0.606,0.5894999999999999,50709.75
2024-05-04 18:00:00,0.5894999999999999,0.58125,0.596,0.58125,102161.09
2024-05-04 19:00:00,0.58125,0.59475,0.59475,0.575,252009.24
2024-05-04 20:00:00,0.59475,0.598,0.619,0.581,440548.12
2024-05-04 21:00:00,0.598,0.59625,0.608,0.591,691559.05
2024-05-04 22:00:00,0.59625,0.59525,0.602,0.591,564767.23
2024-05-04 23:00:00,0.59525,0.59,0.597,0.59,115706.51
2024-05-05 00:00:00,0.59,0.5895,0.595,0.581,156402.53
2024-05-05 01:00:00,0.5895,0.58075,0.596,0.58,278061.48
2024-05-05 02:00:00,0.58075,0.57875,0.592,0.561,320053.18
2024-05-05 03:00:00,0.57875,0.58075,0.583,0.572,192930.66
2024-05-05 04:00:00,0.58075,0.578,0.583,0.576,40470.49
2024-05-05 05:00:00,0.578,0.56975,0.584,0.56975,100015.27
2024-05-05 06:00:00,0.56975,0.5655,0.576,0.562,91482.44
2024-05-05 07:00:00,0.5655,0.564,0.569,0.562,55949.21
2024-05-05 08:00:00,0.564,0.562,0.571,0.558,108244.39
2024-05-05 09:00:00,0.57,0.58,0.58,0.562,91482.0
2024-05-05 10:00:00,0.5535,0.575,0.575,0.541,225376.1
2024-05-05 11:00:00,0.5447500000000001,0.5642499999999999,0.5642499999999999,0.537,377257.23
2024-05-05 12:00:00,0.5445,0.5545,0.5545,0.541,24270.97
2024-05-05 13:00:00,0.5407500000000001,0.5495,0.5495,0.536,64963.15
2024-05-05 14:00:00,0.538,0.5451250000000001,0.5451250000000001,0.531,96585.75
2024-05-05 15:00:00,0.548,0.5415625000000001,0.552,0.5415625000000001,117332.65
2024-05-05 16:00:00,0.546,0.54478125,0.55,0.542,48009.86
2024-05-05 17:00:00,0.54125,0.545390625,0.546,0.539,47886.64
2024-05-05 18:00:00,0.5405,0.5433203125,0.546,0.536,107858.93
2024-05-05 19:00:00,0.5425,0.5419101562499999,0.546,0.54,78961.09
2024-05-05 20:00:00,0.544,0.542205078125,0.547,0.54,306582.16
2024-05-05 21:00:00,0.5475000000000001,0.5431025390625,0.552,0.543,85385.55
2024-05-05 22:00:00,0.5455000000000001,0.54530126953125,0.548,0.542,181204.73
2024-05-05 23:00:00,0.545,0.5454006347656251,0.548,0.543,36687.75
2024-05-06 00:00:00,0.544,0.5452003173828126,0.547,0.541,33212.93
2024-05-06 01:00:00,0.5442500000000001,0.5446001586914063,0.55,0.541,85353.38
2024-05-06 02:00:00,0.54025,0.5444250793457033,0.545,0.537,44757.87
2024-05-06 03:00:00,0.538,0.5423375396728516,0.5423375396728516,0.535,57198.48
2024-05-06 04:00:00,0.545,0.5401687698364258,0.551,0.539,128944.57
2024-05-06 05:00:00,0.549,0.5425843849182129,0.553,0.5425843849182129,213670.34
2024-05-06 06:00:00,0.54825,0.5457921924591065,0.551,0.545,90021.83
2024-05-06 07:00:00,0.5455,0.5470210962295532,0.55,0.542,43548.06
2024-05-06 08:00:00,0.552,0.5462605481147766,0.562,0.543,139918.55
2024-05-06 09:00:00,0.5582500000000001,0.5491302740573883,0.561,0.5491302740573883,60428.24
2024-05-06 10:00:00,0.5487500000000001,0.5536901370286942,0.559,0.536,188527.93
2024-05-06 11:00:00,0.5445,0.5512200685143471,0.5512200685143471,0.542,47751.27
2024-05-06 12:00:00,0.5385,0.5478600342571736,0.548,0.528,129710.77
2024-05-06 13:00:00,0.5387500000000001,0.5431800171285868,0.545,0.534,95032.21
2024-05-06 14:00:00,0.5365000000000001,0.5409650085642934,0.543,0.531,79802.72
2024-05-06 15:00:00,0.536,0.5387325042821467,0.543,0.527,170250.3
2024-05-06 16:00:00,0.54625,0.5373662521410734,0.554,0.5373662521410734,429960.98
2024-05-06 17:00:00,0.5445,0.5418081260705367,0.551,0.538,243021.1
2024-05-06 18:00:00,0.5425,0.5431540630352684,0.5431540630352684,0.542,415.0
2024-05-06 19:00:00,0.55,0.5428270315176342,0.55,0.5428270315176342,0.0
2024-05-06 20:00:00,0.544,0.5464135157588171,0.5464135157588171,0.543,2497.93
2024-05-06 21:00:00,0.5435000000000001,0.5452067578794086,0.5452067578794086,0.543,200.21
2024-05-06 22:00:00,0.537,0.5443533789397044,0.5443533789397044,0.537,3112.7
2024-05-06 23:00:00,0.538,0.5406766894698523,0.5406766894698523,0.538,0.0
2024-05-07 00:00:00,0.5355000000000001,0.5393383447349261,0.5393383447349261,0.535,8262.29
2024-05-07 01:00:00,0.5447500000000001,0.5374191723674631,0.545,0.5374191723674631,3603.22
2024-05-07 02:00:00,0.5445000000000001,0.5410845861837316,0.546,0.5410845861837316,1773.64
2024-05-07 03:00:00,0.542,0.5427922930918658,0.5427922930918658,0.542,0.0
2024-05-07 04:00:00,0.54,0.5423961465459329,0.5423961465459329,0.539,2076.27
2024-05-07 05:00:00,0.5355000000000001,0.5411980732729664,0.5411980732729664,0.535,1518.82
2024-05-07 06:00:00,0.531,0.5383490366364833,0.5383490366364833,0.53,7886.68
2024-05-07 07:00:00,0.5275000000000001,0.5346745183182416,0.5346745183182416,0.527,1019.5
2024-05-07 08:00:00,0.5450000000000002,0.5310872591591209,0.547,0.5310872591591209,45454.17
2024-05-07 09:00:00,0.54925,0.5380436295795605,0.55,0.5380436295795605,4552.63
2024-05-07 10:00:00,0.5345,0.5436468147897803,0.5436468147897803,0.533,3401.2
2024-05-07 11:00:00,0.5337500000000001,0.5390734073948902,0.5390734073948902,0.532,31162.14
2024-05-07 12:00:00,0.5275000000000001,0.5364117036974452,0.5364117036974452,0.526,9905.05
2024-05-07 13:00:00,0.5397500000000001,0.5319558518487226,0.541,0.5319558518487226,5385.01
2024-05-07 14:00:00,0.5385,0.5358529259243614,0.542,0.5358529259243614,27586.83
2024-05-07 15:00:00,0.5445000000000001,0.5371764629621807,0.546,0.5371764629621807,8876.29
2024-05-07 16:00:00,0.546,0.5408382314810904,0.546,0.5408382314810904,5952.3
2024-05-07 17:00:00,0.537,0.5434191157405452,0.5434191157405452,0.536,53126.39
2024-05-07 18:00:00,0.5315000000000001,0.5402095578702726,0.5402095578702726,0.524,104479.56
2024-05-07 19:00:00,0.5282500000000001,0.5358547789351363,0.5358547789351363,0.525,26740.01
2024-05-07 20:00:00,0.522,0.5320523894675682,0.5320523894675682,0.516,93150.18
2024-05-07 21:00:00,0.522,0.5270261947337841,0.531,0.518,68039.76
2024-05-07 22:00:00,0.51975,0.5245130973668921,0.5245130973668921,0.515,66152.27
2024-05-07 23:00:00,0.516,0.5221315486834461,0.5221315486834461,0.511,80658.07
2024-05-08 00:00:00,0.5125000000000001,0.5190657743417231,0.5190657743417231,0.506,97144.7
2024-05-08 01:00:00,0.512,0.5157828871708616,0.5157828871708616,0.51,23475.39
2024-05-08 02:00:00,0.51,0.5138914435854308,0.5138914435854308,0.509,31818.32
2024-05-08 03:00:00,0.50975,0.5119457217927155,0.514,0.504,125488.41
2024-05-08 04:00:00,0.5082500000000001,0.5108478608963578,0.512,0.503,105545.18
2024-05-08 05:00:00,0.5117499999999999,0.509548930448179,0.52,0.504,66691.79
2024-05-08 06:00:00,0.5155000000000001,0.5106494652240894,0.521,0.509,168915.07
