Date,Close,Open,High,Low,Volume
2024-05-07 04:30:00,3062.79,3053.6484328230654,3067.77,3053.6484328230654,855.49662
2024-05-07 04:45:00,3064.9575,3058.2192164115327,3066.98,3058.2192164115327,741.6036
2024-05-07 05:00:00,3065.4750000000004,3061.5883582057663,3068.05,3061.5883582057663,762.90372
2024-05-07 05:15:00,3064.86,3063.531679102884,3069.45,3061.35,713.65749
2024-05-07 05:30:00,3069.7125000000005,3064.195839551442,3081.69,3055.61,1573.10146
2024-05-07 05:45:00,3073.0075,3066.9541697757213,3079.18,3066.9541697757213,1294.27858
2024-05-07 06:00:00,3066.9300000000003,3069.9808348878605,3076.37,3058.22,1222.84165
2024-05-07 06:15:00,3064.5575,3068.4554174439304,3068.4554174439304,3061.87,945.32438
2024-05-07 06:30:00,3064.53,3066.506458721965,3066.506458721965,3064.1,6.42654
2024-05-07 06:45:00,3068.2525,3065.5182293609823,3068.88,3065.5182293609823,56.36278
2024-05-07 07:00:00,3069.9175,3066.885364680491,3070.94,3066.885364680491,41.76623
2024-05-07 07:15:00,3073.575,3068.4014323402453,3075.0,3068.4014323402453,64.11402
2024-05-07 07:30:00,3079.0075,3070.9882161701225,3080.15,3070.9882161701225,55.0858
2024-05-07 07:45:00,3079.75,3074.997858085061,3082.58,3074.997858085061,112.51518
2024-05-07 08:00:00,3078.1475,3077.3739290425306,3080.39,3074.27,142.60989
2024-05-07 08:15:00,3086.2325,3077.760714521265,3088.96,3077.760714521265,212.68313
2024-05-07 08:30:00,3113.6975,3081.996607260633,3117.29,3081.996607260633,360.39443
2024-05-07 08:45:00,3111.955,3097.8470536303166,3116.77,3097.8470536303166,222.0812
2024-05-07 09:00:00,3119.495,3104.9010268151583,3121.41,3104.9010268151583,295.37775
2024-05-07 09:15:00,3123.8575,3112.19801340758,3126.24,3112.19801340758,339.65364
2024-05-07 09:30:00,3119.7875,3118.02775670379,3124.08,3114.23,346.7272
2024-05-07 09:45:00,3119.4375,3118.907628351896,3122.23,3118.28,161.94972
2024-05-07 10:00:00,3113.0525,3119.172564175948,3119.172564175948,3110.81,208.47792
2024-05-07 10:15:00,3098.9475,3116.1125320879737,3116.1125320879737,3095.21,739.92548
2024-05-07 10:30:00,3096.2825,3107.530016043987,3107.530016043987,3093.75,299.01841
2024-05-07 10:45:00,3097.8225,3101.9062580219934,3101.9062580219934,3094.53,172.41141
2024-05-07 11:00:00,3099.7425,3099.864379010997,3103.18,3097.57,310.80306
2024-05-07 11:15:00,3102.79,3099.8034395054983,3105.68,3099.8034395054983,317.21279
2024-05-07 11:30:00,3095.405,3101.296719752749,3101.296719752749,3092.48,315.64158
2024-05-07 11:45:00,3067.9225,3098.3508598763747,3098.3508598763747,3059.37,1295.35411
2024-05-07 12:00:00,3068.565,3083.136679938188,3083.136679938188,3063.65,762.37393
2024-05-07 12:15:00,3072.69,3075.850839969094,3075.850839969094,3069.8,378.69365
2024-05-07 12:30:00,3073.7025,3074.270419984547,3076.75,3070.8,657.92201
2024-05-07 12:45:00,3078.0950000000003,3073.986459992273,3084.15,3073.986459992273,489.96723
2024-05-07 13:00:00,3074.4425,3076.0407299961366,3078.01,3070.88,386.33792
2024-05-07 13:15:00,3078.835,3075.241614998068,3081.91,3075.241614998068,439.73638
2024-05-07 13:30:00,3072.91,3077.038307499034,3078.31,3069.38,599.60431
2024-05-07 13:45:00,3061.51,3074.974153749517,3075.01,3048.39,1689.41007
2024-05-07 14:00:00,3062.1875,3068.242076874759,3069.5,3055.03,896.46397
2024-05-07 14:15:00,3061.815,3065.2147884373794,3069.15,3054.94,613.77714
2024-05-07 14:30:00,3053.9,3063.5148942186897,3063.5148942186897,3045.8,1253.66652
2024-05-07 14:45:00,3069.345,3058.7074471093447,3074.35,3058.7074471093447,1049.84331
2024-05-07 15:00:00,3093.6200000000003,3064.0262235546725,3106.18,3064.0262235546725,2590.75671
2024-05-07 15:15:00,3077.9375,3078.8231117773366,3084.81,3073.12,1071.37989
2024-05-07 15:30:00,3076.6800000000003,3078.3803058886683,3082.0,3067.69,911.17508
2024-05-07 15:45:00,3074.445,3077.530152944334,3078.23,3071.83,530.70462
2024-05-07 16:00:00,3074.705,3075.987576472168,3079.02,3070.07,539.62483
2024-05-07 16:15:00,3073.45,3075.346288236084,3075.346288236084,3069.83,481.77639
2024-05-07 16:30:00,3067.26,3074.398144118042,3074.398144118042,3061.07,1183.85093
2024-05-07 16:45:00,3069.015,3070.829072059021,3070.9,3066.4,486.81221
2024-05-07 17:00:00,3066.3125,3069.9220360295103,3072.3,3058.92,612.23154
