Date,Close,Open,High,Low,Volume
2024-05-07 04:30:00,7.12225,7.104447449582361,7.13,7.104447449582361,9394.794
2024-05-07 04:45:00,7.1195,7.11334872479118,7.123,7.11,2424.66
2024-05-07 05:00:00,7.1232500000000005,7.11642436239559,7.131,7.116,3053.888
2024-05-07 05:15:00,7.11575,7.119837181197795,7.123,7.104,14359.461
2024-05-07 05:30:00,7.11925,7.117793590598898,7.146,7.076,16609.679
2024-05-07 05:45:00,7.129250000000001,7.118521795299449,7.142,7.118,7208.95
2024-05-07 06:00:00,7.11225,7.123885897649725,7.136,7.09,10073.926
2024-05-07 06:15:00,7.1005,7.118067948824862,7.118067948824862,7.1,15.269
2024-05-07 06:30:00,7.1005,7.109283974412431,7.109283974412431,7.1,3.0
2024-05-07 06:45:00,7.104000000000001,7.104891987206216,7.106,7.099,304.092
2024-05-07 07:00:00,7.1095,7.104445993603108,7.111,7.104445993603108,4941.526
2024-05-07 07:15:00,7.140499999999999,7.106972996801554,7.144,7.106972996801554,1702.988
2024-05-07 07:30:00,7.17325,7.123736498400777,7.177,7.123736498400777,3522.476
2024-05-07 07:45:00,7.1675,7.1484932492003885,7.172,7.1484932492003885,512.795
2024-05-07 08:00:00,7.17125,7.1579966246001945,7.177,7.1579966246001945,3097.906
2024-05-07 08:15:00,7.191249999999999,7.1646233123000975,7.204,7.1646233123000975,5751.395
2024-05-07 08:30:00,7.2485,7.177936656150049,7.256,7.177936656150049,2511.453
2024-05-07 08:45:00,7.233,7.213218328075024,7.239,7.213218328075024,3652.659
2024-05-07 09:00:00,7.270250000000001,7.223109164037512,7.281,7.223109164037512,7586.355
2024-05-07 09:15:00,7.28425,7.246679582018756,7.29,7.246679582018756,6432.027
2024-05-07 09:30:00,7.2795,7.265464791009379,7.289,7.265464791009379,2011.03
2024-05-07 09:45:00,7.25425,7.272482395504689,7.272482395504689,7.252,2793.527
2024-05-07 10:00:00,7.23325,7.263366197752344,7.263366197752344,7.229,1162.259
2024-05-07 10:15:00,7.211500000000001,7.248308098876172,7.248308098876172,7.204,9394.647
2024-05-07 10:30:00,7.2235,7.229904049438087,7.229904049438087,7.22,3153.389
2024-05-07 10:45:00,7.20525,7.226702024719043,7.226702024719043,7.199,2595.778
2024-05-07 11:00:00,7.200999999999999,7.215976012359522,7.215976012359522,7.196,4665.848
2024-05-07 11:15:00,7.218,7.20848800617976,7.224,7.20848800617976,1834.403
2024-05-07 11:30:00,7.2155,7.21324400308988,7.225,7.206,1285.429
2024-05-07 11:45:00,7.160499999999999,7.214372001544939,7.214372001544939,7.135,15250.104
2024-05-07 12:00:00,7.14875,7.187436000772469,7.187436000772469,7.131,17411.81
2024-05-07 12:15:00,7.177499999999999,7.168093000386234,7.189,7.165,5035.801
2024-05-07 12:30:00,7.1770000000000005,7.172796500193117,7.183,7.169,4255.773
2024-05-07 12:45:00,7.184,7.174898250096559,7.198,7.172,2985.952
2024-05-07 13:00:00,7.18925,7.179449125048279,7.195,7.179449125048279,5205.346
2024-05-07 13:15:00,7.19825,7.18434956252414,7.205,7.18434956252414,3376.02
2024-05-07 13:30:00,7.2025,7.19129978126207,7.224,7.19129978126207,11012.039
2024-05-07 13:45:00,7.167,7.196899890631035,7.2,7.132,9228.737
2024-05-07 14:00:00,7.17475,7.181949945315518,7.19,7.154,5218.256
2024-05-07 14:15:00,7.193,7.17834997265776,7.208,7.17834997265776,5438.074
2024-05-07 14:30:00,7.1805,7.1856749863288805,7.201,7.15,20232.021
2024-05-07 14:45:00,7.18175,7.18308749316444,7.199,7.169,15041.627
2024-05-07 15:00:00,7.249,7.18241874658222,7.273,7.18241874658222,23639.073
2024-05-07 15:15:00,7.2075,7.21570937329111,7.224,7.194,10720.624
2024-05-07 15:30:00,7.198250000000001,7.211604686645555,7.211604686645555,7.181,9132.252
2024-05-07 15:45:00,7.194,7.204927343322778,7.206,7.186,5907.649
2024-05-07 16:00:00,7.20875,7.199463671661389,7.222,7.195,4441.624
2024-05-07 16:15:00,7.21525,7.204106835830695,7.224,7.204106835830695,5664.83
2024-05-07 16:30:00,7.1995,7.209678417915347,7.209678417915347,7.184,9664.362
2024-05-07 16:45:00,7.20275,7.204589208957673,7.212,7.198,5643.104
2024-05-07 17:00:00,7.17925,7.203669604478836,7.203669604478836,7.163,4468.518
2024-05-07 17:15:00,7.181000000000001,7.191459802239418,7.191459802239418,7.177,913.166
2024-05-07 17:30:00,7.18075,7.1862299011197095,7.188,7.174,2179.215
2024-05-07 17:45:00,7.182250000000001,7.183489950559855,7.189,7.169,4672.006
2024-05-07 18:00:00,7.18325,7.182869975279928,7.188,7.175,3255.546
2024-05-07 18:15:00,7.17675,7.183059987639965,7.186,7.165,1683.027
2024-05-07 18:30:00,7.12775,7.179904993819982,7.179904993819982,7.095,51711.638
2024-05-07 18:45:00,7.13725,7.153827496909991,7.162,7.11,11565.183
