Date,Close,Open,High,Low,Volume
2024-05-07 04:30:00,3.99e-05,3.992830857281601e-05,3.992830857281601e-05,3.987e-05,54862821.44
2024-05-07 04:45:00,3.985e-05,3.9914154286408e-05,3.994e-05,3.976e-05,24706862.52
2024-05-07 05:00:00,3.988e-05,3.9882077143204e-05,4.008e-05,3.97e-05,161304829.08
2024-05-07 05:15:00,3.97325e-05,3.9881038571602e-05,3.9881038571602e-05,3.964e-05,76905642.34
2024-05-07 05:30:00,3.991e-05,3.9806769285801e-05,4.014e-05,3.97e-05,57313031.88
2024-05-07 05:45:00,4.01325e-05,3.98583846429005e-05,4.033e-05,3.98583846429005e-05,28929733.83
2024-05-07 06:00:00,4.0425e-05,3.999544232145025e-05,4.077e-05,3.999544232145025e-05,517771399.71
2024-05-07 06:15:00,4.0315e-05,4.0210221160725126e-05,4.055e-05,4.008e-05,88340741.46
2024-05-07 06:30:00,4.008e-05,4.026261058036256e-05,4.026261058036256e-05,4.008e-05,0.0
2024-05-07 06:45:00,4.00075e-05,4.017130529018128e-05,4.017130529018128e-05,4e-05,4463495.36
2024-05-07 07:00:00,4e-05,4.008940264509064e-05,4.008940264509064e-05,4e-05,0.0
2024-05-07 07:15:00,4.001e-05,4.004470132254533e-05,4.004470132254533e-05,4.001e-05,0.0
2024-05-07 07:30:00,4e-05,4.002735066127266e-05,4.002735066127266e-05,4e-05,0.0
2024-05-07 07:45:00,4.007e-05,4.001367533063633e-05,4.008e-05,4.001367533063633e-05,4875374.3
2024-05-07 08:00:00,4.0025e-05,4.004183766531816e-05,4.004183766531816e-05,4.001e-05,12492054.07
2024-05-07 08:15:00,4.02925e-05,4.003341883265908e-05,4.044e-05,4.003341883265908e-05,51671991.24
2024-05-07 08:30:00,4.042e-05,4.016295941632954e-05,4.042e-05,4.016295941632954e-05,937915.19
2024-05-07 08:45:00,4.08625e-05,4.029147970816477e-05,4.097e-05,4.029147970816477e-05,33775003.69
2024-05-07 09:00:00,4.061250000000001e-05,4.057698985408238e-05,4.084e-05,4e-05,159878906.15
2024-05-07 09:15:00,4.0365e-05,4.059474492704119e-05,4.059474492704119e-05,4.036e-05,5607654.39
2024-05-07 09:30:00,4.0297500000000005e-05,4.04798724635206e-05,4.04798724635206e-05,4.029e-05,14199517.57
2024-05-07 09:45:00,4.03775e-05,4.038868623176031e-05,4.058e-05,4.024e-05,25682539.69
2024-05-07 10:00:00,4.06075e-05,4.038309311588016e-05,4.083e-05,4.038309311588016e-05,32609851.91
2024-05-07 10:15:00,4.0645e-05,4.049529655794008e-05,4.072e-05,4.049529655794008e-05,102857441.88
2024-05-07 10:30:00,4.05925e-05,4.057014827897004e-05,4.073e-05,4.047e-05,68913064.97
2024-05-07 10:45:00,4.03975e-05,4.058132413948503e-05,4.064e-05,4.028e-05,59697470.41
2024-05-07 11:00:00,4.036e-05,4.048941206974252e-05,4.051e-05,4.001e-05,127457649.33
2024-05-07 11:15:00,4.0135e-05,4.042470603487127e-05,4.042470603487127e-05,4.001e-05,57459574.28
2024-05-07 11:30:00,4.022e-05,4.027985301743564e-05,4.054e-05,4.005e-05,163990715.1
