Date,Close,Open,High,Low,Volume
2024-04-26 03:00:00,4.7275e-05,4.66075e-05,4.79e-05,4.657e-05,2894355350.36
2024-04-26 04:00:00,4.66075e-05,4.62575e-05,4.685e-05,4.616e-05,2586477580.54
2024-04-26 05:00:00,4.62575e-05,4.61175e-05,4.662e-05,4.566e-05,1368434265.5
2024-04-26 06:00:00,4.61175e-05,4.716e-05,4.716e-05,4.553e-05,1791129532.77
2024-04-26 07:00:00,4.716e-05,4.715e-05,4.921e-05,4.6e-05,4517742007.24
2024-04-26 08:00:00,4.715e-05,4.73275e-05,4.766e-05,4.684e-05,2761477001.77
2024-04-26 09:00:00,4.73275e-05,4.72425e-05,4.765e-05,4.696e-05,1923060041.18
2024-04-26 10:00:00,4.72425e-05,4.6745e-05,4.777e-05,4.663e-05,1968391647.48
2024-04-26 11:00:00,4.6745e-05,4.67425e-05,4.76e-05,4.608e-05,2502621454.79
2024-04-26 12:00:00,4.67425e-05,4.66575e-05,4.76e-05,4.621e-05,2035612607.43
2024-04-26 13:00:00,4.66575e-05,4.71025e-05,4.71025e-05,4.601e-05,1077434801.53
2024-04-26 14:00:00,4.71025e-05,4.684e-05,4.78e-05,4.665e-05,2762361391.54
2024-04-26 15:00:00,4.684e-05,4.767e-05,4.767e-05,4.625e-05,815450246.89
2024-04-26 16:00:00,4.767e-05,4.856e-05,4.95e-05,4.652e-05,3915811834.83
2024-04-26 17:00:00,4.856e-05,4.8795e-05,5.112e-05,4.744e-05,4512743780.25
2024-04-26 18:00:00,4.8795e-05,4.94175e-05,5.02e-05,4.772e-05,4319545551.88
2024-04-26 19:00:00,4.94175e-05,4.89225e-05,5.016e-05,4.89225e-05,3275349911.94
2024-04-26 20:00:00,4.89225e-05,4.85175e-05,4.937e-05,4.85175e-05,2289485324.97
2024-04-26 21:00:00,4.85175e-05,4.84225e-05,4.905e-05,4.798e-05,2152055703.29
2024-04-26 22:00:00,4.84225e-05,4.8e-05,4.902e-05,4.79e-05,1354141721.32
2024-04-26 23:00:00,4.8e-05,4.75375e-05,4.842e-05,4.753e-05,817077731.72
2024-04-27 00:00:00,4.75375e-05,4.72775e-05,4.802e-05,4.719e-05,1292997814.35
2024-04-27 01:00:00,4.72775e-05,4.7245e-05,4.778e-05,4.705e-05,1176930782.25
2024-04-27 02:00:00,4.7245e-05,4.75075e-05,4.762e-05,4.67e-05,1157102804.67
2024-04-27 03:00:00,4.75075e-05,4.75375e-05,4.775e-05,4.713e-05,1777337690.26
2024-04-27 04:00:00,4.75375e-05,4.711e-05,4.798e-05,4.711e-05,1373348768.94
2024-04-27 05:00:00,4.711e-05,4.776e-05,4.776e-05,4.67e-05,1870092496.54
2024-04-27 06:00:00,4.776e-05,4.82825e-05,4.893e-05,4.667e-05,3556469948.35
2024-04-27 07:00:00,4.82825e-05,4.812e-05,4.863e-05,4.782e-05,1844229177.41
2024-04-27 08:00:00,4.812e-05,4.816e-05,4.853e-05,4.783e-05,1255307865.67
2024-04-27 09:00:00,4.816e-05,4.8292500000000006e-05,4.856e-05,4.77e-05,1293394141.13
2024-04-27 10:00:00,4.8292500000000006e-05,4.81825e-05,4.859e-05,4.799e-05,2024947212.95
2024-04-27 11:00:00,4.81825e-05,4.80025e-05,4.846e-05,4.78e-05,1363903861.67
2024-04-27 12:00:00,4.80025e-05,4.804e-05,4.822e-05,4.773e-05,1044416843.95
2024-04-27 13:00:00,4.804e-05,4.809000000000001e-05,4.848e-05,4.76e-05,1083451074.43
2024-04-27 14:00:00,4.809000000000001e-05,4.807e-05,4.838e-05,4.75e-05,1240512654.18
2024-04-27 15:00:00,4.807e-05,4.80475e-05,4.825e-05,4.773e-05,1015263419.84
2024-04-27 16:00:00,4.80475e-05,4.81525e-05,4.822e-05,4.78e-05,997962749.4
2024-04-27 17:00:00,4.81525e-05,4.82925e-05,4.836e-05,4.78e-05,731296587.48
2024-04-27 18:00:00,4.82925e-05,4.713e-05,4.884e-05,4.713e-05,1735146883.84
2024-04-27 19:00:00,4.713e-05,4.63075e-05,4.877e-05,4.57e-05,3511734889.35
2024-04-27 20:00:00,4.63075e-05,4.6675e-05,4.684e-05,4.581e-05,986843306.94
2024-04-27 21:00:00,4.6675e-05,4.543e-05,4.69e-05,4.543e-05,1259787794.65
2024-04-27 22:00:00,4.543e-05,4.4955e-05,4.699e-05,4.376e-05,2745397482.89
2024-04-27 23:00:00,4.4955e-05,4.54325e-05,4.6e-05,4.427e-05,1921652502.01
2024-04-28 00:00:00,4.54325e-05,4.5695e-05,4.576e-05,4.494e-05,1060748781.01
2024-04-28 01:00:00,4.5695e-05,4.573e-05,4.596e-05,4.544e-05,748648239.69
2024-04-28 02:00:00,4.573e-05,4.61075e-05,4.61075e-05,4.535e-05,834322509.37
2024-04-28 03:00:00,4.61075e-05,4.62475e-05,4.641e-05,4.583e-05,741318610.1
2024-04-28 04:00:00,4.62475e-05,4.61675e-05,4.642e-05,4.611e-05,403744248.19
2024-04-28 05:00:00,4.61675e-05,4.40175e-05,4.642e-05,4.40175e-05,759109517.52
2024-04-28 06:00:00,4.40175e-05,4.21925e-05,4.619e-05,4.134e-05,7803446195.95
2024-04-28 07:00:00,4.21925e-05,4.3615e-05,4.3615e-05,4.08e-05,4326492154.02
2024-04-28 08:00:00,4.3615e-05,4.3985e-05,4.647e-05,4.198e-05,5271051741.47
2024-04-28 09:00:00,4.3985e-05,4.407e-05,4.512e-05,4.316e-05,3219935852.78
2024-04-28 10:00:00,4.407e-05,4.4327500000000005e-05,4.437e-05,4.35e-05,1777247350.92
2024-04-28 11:00:00,4.4327500000000005e-05,4.49275e-05,4.49275e-05,4.41e-05,977989348.61
2024-04-28 12:00:00,4.49275e-05,4.55075e-05,4.594e-05,4.41e-05,1574455304.63
2024-04-28 13:00:00,4.55075e-05,4.5515e-05,4.58e-05,4.521e-05,952717565.11
2024-04-28 14:00:00,4.5515e-05,4.542e-05,4.58e-05,4.521e-05,1518740088.92
2024-04-28 15:00:00,4.542e-05,4.5525e-05,4.565e-05,4.521e-05,1229227960.88
2024-04-28 16:00:00,4.5525e-05,4.576499999999999e-05,4.586e-05,4.521e-05,2014876659.18
2024-04-28 17:00:00,4.576499999999999e-05,4.60225e-05,4.61e-05,4.547e-05,457724923.92
2024-04-28 18:00:00,4.60225e-05,4.59425e-05,4.621e-05,4.59e-05,934403895.07
2024-04-28 19:00:00,4.59425e-05,4.58725e-05,4.611e-05,4.579e-05,1384194235.17
2024-04-28 20:00:00,4.58725e-05,4.59825e-05,4.604e-05,4.579e-05,518541287.04
2024-04-28 21:00:00,4.59825e-05,4.59625e-05,4.631e-05,4.579e-05,921750790.37
2024-04-28 22:00:00,4.59625e-05,4.552e-05,4.647e-05,4.552e-05,2058897146.65
2024-04-28 23:00:00,4.552e-05,4.5347500000000006e-05,4.587e-05,4.504e-05,1256852332.28
2024-04-29 00:00:00,4.5347500000000006e-05,4.50725e-05,4.559e-05,4.50725e-05,587813306.81
2024-04-29 01:00:00,4.50725e-05,4.45475e-05,4.541e-05,4.45475e-05,911492714.03
2024-04-29 02:00:00,4.45475e-05,4.3965e-05,4.518e-05,4.3965e-05,1079635733.92
2024-04-29 03:00:00,4.3965e-05,4.38375e-05,4.424e-05,4.368e-05,668710347.6
2024-04-29 04:00:00,4.38375e-05,4.223e-05,4.399e-05,4.223e-05,687025429.8
