Date,Open,High,Low,Close,Volume,pc,ob_created,ob_created_bull,last_cross_index,OBBullMitigation,OBBearMitigation
2024-03-15 05:30:00,67869.07554804752,68056.0,67124.0,67594.0,634.140737,-2.141046268145469,False,False,,67703.1075,67703.1075
2024-03-15 06:00:00,67731.53777402376,68500.3,67414.3,67930.385,480.5809,-1.3715481418193627,False,False,,67594.0,67594.0
2024-03-15 06:30:00,67830.96138701188,68674.69,67830.96138701188,68477.7825,421.174943,-0.786813634957466,False,False,,67930.385,67930.385
2024-03-15 07:00:00,68154.37194350595,68744.14,68132.76,68450.2275,259.329789,0.17539247585306733,False,False,,68477.7825,68477.7825
2024-03-15 07:30:00,68302.29972175296,68859.44,68201.48,68442.2975,324.075713,0.6383233751264878,False,True,0,68450.2275,68450.2275
2024-03-15 08:00:00,68372.29861087649,68610.84,67629.96,68089.44,727.743811,0.9460302510634448,False,False,1,68442.2975,68442.2975
2024-03-15 08:30:00,68230.86930543825,68230.86930543825,67021.21,67439.65,1041.318102,0.5895654583821685,False,False,2,68089.44,68089.44
2024-03-15 09:00:00,67835.25965271912,67835.25965271912,65600.0,66758.5275,2401.924193,-0.46821983929562583,True,False,0,67439.65,67439.65
2024-03-15 09:30:00,67296.89357635955,68111.04,66540.18,67370.1675,830.352871,-1.471994573373361,False,False,1,66758.5275,66758.5275
2024-03-15 10:00:00,67333.53053817977,68108.97,67300.01,67734.6225,609.281843,-1.519282068617594,False,False,2,67370.1675,67370.1675
2024-03-15 10:30:00,67534.07651908988,67900.0,67241.04,67528.7825,614.993892,-1.0212280650113699,False,False,3,67734.6225,67734.6225
2024-03-15 11:00:00,67531.42950954495,67558.05,66731.97,67097.3425,1005.897437,-0.44789412575351195,False,False,4,67528.7825,67528.7825
2024-03-15 11:30:00,67314.38600477247,67896.12,66830.44,67331.73,819.885969,0.02599292104482477,False,False,,67097.3425,67097.3425
2024-03-15 12:00:00,67323.05800238624,67960.82,67323.05800238624,67752.845,587.235954,-0.015553225428430219,False,False,,67331.73,67331.73
2024-03-15 12:30:00,67537.95150119312,68066.62,67537.95150119312,67837.51999999999,553.617142,0.005737817562581762,False,False,,67752.845,67752.845
2024-03-15 13:00:00,67687.73575059656,68356.42,67633.69,67925.76999999999,675.994247,0.23145702998856493,False,False,,67837.51999999999,67837.51999999999
2024-03-15 13:30:00,67806.75287529828,68691.03,67412.0,68095.41,722.781012,0.731443751846588,False,True,0,67925.76999999999,67925.76999999999
2024-03-15 14:00:00,67951.08143764915,68601.66,67875.38,68256.42000000001,635.623288,0.932850428809465,False,False,1,68095.41,68095.41
2024-03-15 14:30:00,68103.75071882458,68635.18,67860.74,68299.56,482.772277,0.8377500428354907,False,False,2,68256.42000000001,68256.42000000001
2024-03-15 15:00:00,68201.65535941228,68749.46,68201.65535941228,68522.67250000002,521.660104,0.7592507019429872,False,False,3,68299.56,68299.56
2024-03-15 15:30:00,68362.16392970615,68439.98,68121.01,68289.495,390.040202,0.8191087625583765,False,False,4,68522.67250000002,68522.67250000002
2024-03-15 16:00:00,68325.82946485307,68325.82946485307,67505.55,67991.62,698.604819,0.5514967816189764,False,False,,68289.495,68289.495
2024-03-15 16:30:00,68158.72473242653,68434.01,67819.46,68042.3625,511.195726,0.08072097795159797,False,False,,67991.62,67991.62
2024-03-15 17:00:00,68100.54361621327,68233.79,67620.0,67988.4525,439.86684,-0.14825408953224065,False,False,,68042.3625,68042.3625
2024-03-15 17:30:00,68044.49805810663,68342.58,68042.85,68200.155,407.873769,-0.464680831236057,True,False,0,67988.4525,67988.4525
2024-03-15 18:00:00,68122.32652905332,68475.94,68122.32652905332,68322.0025,327.097597,-0.29784188116506916,False,False,1,68200.155,68200.155
2024-03-15 18:30:00,68222.16451452667,70494.99,68222.16451452667,69369.03,989.729929,0.09307653913593768,False,False,2,68322.0025,68322.0025
2024-03-15 19:00:00,68795.59725726333,70672.39,68795.59725726333,70133.68000000001,799.101576,1.0206286237112905,False,True,0,69369.03,69369.03
2024-03-15 19:30:00,69464.63862863167,70088.06,68534.27,69405.91500000001,941.492182,2.0870762678156676,False,False,1,70133.68000000001,70133.68000000001
2024-03-15 20:00:00,69435.27681431585,69435.27681431585,67587.91,68487.5175,754.733107,1.9273421096423846,False,False,2,69405.91500000001,69405.91500000001
2024-03-15 20:30:00,68961.39715715792,68961.39715715792,67391.07,68020.14250000002,640.263904,1.0835666793800482,False,False,3,68487.5175,68487.5175
2024-03-15 21:00:00,68490.76982857897,68490.76982857897,67821.2,68001.3625,269.885712,-0.4430914779974281,True,False,0,68020.14250000002,68020.14250000002
2024-03-15 21:30:00,68246.06616428948,68307.69,67903.69,68128.9225,126.091642,-1.7542342239147832,False,False,1,68001.3625,68001.3625
2024-03-15 22:00:00,68187.49433214474,68534.26,68187.49433214474,68359.225,228.682552,-1.797044009067519,False,False,2,68128.9225,68128.9225
2024-03-15 22:30:00,68273.35966607237,69197.9,68273.35966607237,68751.9,378.04476,-0.9977139667248326,False,False,3,68359.225,68359.225
2024-03-15 23:00:00,68512.62983303619,69439.3,68512.62983303619,69190.575,369.119684,0.03191671594863815,False,False,4,68751.9,68751.9
2024-03-15 23:30:00,68851.60241651809,69760.95,68851.60241651809,69503.54999999999,480.165345,0.8872837458072491,False,True,0,69190.575,69190.575
2024-03-16 00:00:00,69177.57620825904,70051.25,69177.57620825904,69722.665,509.542353,1.451999205736411,False,False,1,69503.54999999999,69503.54999999999
2024-03-16 00:30:00,69450.12060412951,69979.34,69450.12060412951,69766.1075,390.818721,1.7236019200061643,False,False,2,69722.665,69722.665
2024-03-16 01:00:00,69608.11405206475,69887.03,69345.45,69561.76,442.113401,1.5989522248645656,False,False,3,69766.1075,69766.1075
2024-03-16 01:30:00,69584.93702603236,69584.93702603236,69051.43,69290.99,524.496743,1.0650944695200641,False,False,4,69561.76,69561.76
2024-03-16 02:00:00,69437.96351301618,69437.96351301618,69016.53,69173.10750000001,301.178743,0.37640420354313064,False,False,,69290.99,69290.99
2024-03-16 02:30:00,69305.5355065081,69305.5355065081,68920.0,69074.575,311.867734,-0.20818552417721253,False,False,,69173.10750000001,69173.10750000001
2024-03-16 03:00:00,69190.05525325405,69444.06,68978.94,69173.4,240.042449,-0.6005891762819557,True,False,0,69074.575,69074.575
2024-03-16 03:30:00,69181.72762662702,69335.35,69123.29,69215.1175,189.180601,-0.5794492553100948,False,False,1,69173.4,69173.4
2024-03-16 04:00:00,69198.4225633135,69305.55,68998.35,69171.43250000001,222.445298,-0.34497116214787643,False,False,2,69215.1175,69215.1175
2024-03-16 04:30:00,69184.92753165675,69267.78,68801.17,69062.63,331.398992,-0.1740235811900166,False,False,3,69171.43250000001,69171.43250000001
2024-03-16 05:00:00,69123.77876582838,69123.77876582838,68590.9,68860.78,310.082188,-0.09578903670921862,False,False,4,69062.63,69062.63
2024-03-16 05:30:00,68992.27938291419,69106.8,68782.53,68914.9125,285.228764,-0.27384144659595916,False,False,,68860.78,68860.78
2024-03-16 06:00:00,68953.5959414571,69171.01,68948.2,69031.015,186.522809,-0.3538037613970231,True,False,0,68914.9125,68914.9125
2024-03-16 06:30:00,68992.30547072855,69200.0,68925.21,69077.07,467.615058,-0.27841622127892696,False,False,1,69031.015,69031.015
2024-03-16 07:00:00,69034.68773536428,69350.0,69034.68773536428,69228.2975,293.321524,-0.12888622707666947,False,False,2,69077.07,69077.07
2024-03-16 07:30:00,69131.49261768215,69457.34,69131.49261768215,69347.64749999999,255.568197,0.2017808891271883,False,False,3,69228.2975,69228.2975
2024-03-16 08:00:00,69239.57005884107,69430.03,69153.81,69299.345,190.683668,0.41473416067636193,False,True,0,69347.64749999999,69347.64749999999
2024-03-16 08:30:00,69269.45752942053,69305.54,68927.34,69107.83499999999,156.632953,0.4017144474314853,False,False,1,69299.345,69299.345
2024-03-16 09:00:00,69188.64626471026,69188.64626471026,68940.18,69041.12,151.264604,0.2230161885227362,False,False,2,69107.83499999999,69107.83499999999
2024-03-16 09:30:00,69114.88313235513,69152.98,68814.88,68999.89,175.784097,-0.024025931884436812,False,False,3,69041.12,69041.12
2024-03-16 10:00:00,69057.38656617756,69057.38656617756,68296.21,68706.91,386.164053,-0.2631204851628667,False,False,4,68999.89,68999.89
2024-03-16 10:30:00,68882.14828308878,68882.14828308878,68400.0,68524.1725,270.485009,-0.559134227617192,True,False,0,68706.91,68706.91
2024-03-16 11:00:00,68703.1603915444,68703.1603915444,67860.0,68194.685,583.907909,-0.7016843071454675,False,False,1,68524.1725,68524.1725
2024-03-16 11:30:00,68448.9226957722,68463.31,67719.28,68093.075,369.096243,-0.9635557587612694,False,False,2,68194.685,68194.685
2024-03-16 12:00:00,68270.9988478861,68468.03,67970.44,68246.04,289.063592,-1.1387452630253603,False,False,3,68093.075,68093.075
2024-03-16 12:30:00,68258.51942394304,68428.56,67867.85,68118.125,341.412187,-0.9053562856123177,False,False,4,68246.04,68246.04
2024-03-16 13:00:00,68188.32221197152,68276.15,67801.0,68014.305,339.207775,-0.7493660795788395,False,False,,68118.125,68118.125
2024-03-16 13:30:00,68101.31360598575,68263.14,67650.38,67927.6475,490.790083,-0.5078371961110778,False,False,,68014.305,68014.305
2024-03-16 14:00:00,68014.48055299287,68128.8,67521.28,67809.6375,445.614766,-0.37573537698603177,False,False,,67927.6475,67927.6475
2024-03-16 14:30:00,67912.05902649643,68241.99,67722.17,68008.87,281.279421,-0.5075709235572541,False,False,,67809.6375,67809.6375
2024-03-16 15:00:00,67960.46451324821,68220.23,67843.2,68078.25,264.05849,-0.33415941517814035,False,False,,68008.87,68008.87
2024-03-16 15:30:00,68019.3572566241,68505.93,68010.01,68240.405,266.895665,-0.12034474083102077,False,False,,68078.25,68078.25
2024-03-16 16:00:00,68129.88112831206,68415.48,68125.04,68300.0725,280.452713,0.16967059717419342,False,False,,68240.405,68240.405
2024-03-16 16:30:00,68214.97681415602,68371.12,68116.87,68237.595,198.880181,0.44604418125712747,False,True,0,68300.0725,68300.0725
2024-03-16 17:00:00,68226.28590707801,68245.32,67806.11,68012.43250000001,224.866719,0.39114122561357756,False,False,1,68237.595,68237.595
2024-03-16 17:30:00,68119.359203539,68140.69,67115.74,67585.1925,859.134497,0.1470198351589961,False,False,2,68012.43250000001,68012.43250000001
2024-03-16 18:00:00,67852.2758517695,67852.2758517695,66634.55,67074.36750000001,1104.594545,-0.40746478923063023,True,False,0,67585.1925,67585.1925
2024-03-16 18:30:00,67463.32167588476,67463.32167588476,66660.0,66961.9925,721.425875,-1.1018916568997208,False,False,1,67074.36750000001,67074.36750000001
2024-03-16 19:00:00,67212.65708794238,67713.8,66993.32,67313.1225,504.167955,-1.485686646516503,False,False,2,66961.9925,66961.9925
2024-03-16 19:30:00,67262.88979397119,67662.74,66880.95,67243.655,510.620953,-1.2573069089048583,False,False,3,67313.1225,67313.1225
2024-03-16 20:00:00,67253.27239698559,67253.27239698559,66728.39,66973.1675,533.083887,-0.8828052519454226,False,False,4,67243.655,67243.655
2024-03-16 20:30:00,67113.2199484928,67537.38,67058.68,67196.1075,391.907059,-0.5189512148155956,False,False,,66973.1675,66973.1675
2024-03-16 21:00:00,67154.6637242464,67249.26,66131.06,66706.52,555.054192,-0.08628339692045828,False,False,,67196.1075,67196.1075
2024-03-16 21:30:00,66930.5918621232,66930.5918621232,66030.19,66325.5325,195.951291,-0.49402862836525946,True,False,0,66706.52,66706.52
2024-03-16 22:00:00,66628.0621810616,66628.0621810616,65792.0,66261.2875,484.668937,-0.9296353822509469,False,False,1,66325.5325,66325.5325
2024-03-16 22:30:00,66444.6748405308,66783.17,66238.72,66470.47750000001,404.142449,-0.9961451834304518,False,False,2,66261.2875,66261.2875
2024-03-16 23:00:00,66457.57617026541,66457.57617026541,64752.6,65712.86,1507.574625,-1.0380329754064535,False,False,3,66470.47750000001,66470.47750000001
2024-03-16 23:30:00,66085.21808513271,66085.21808513271,65187.5,65397.2575,873.742835,-1.26306036368534,False,False,4,65712.86,65712.86
2024-03-17 00:00:00,65741.23779256636,66377.28,65280.01,65763.0075,1399.85735,-1.3310073255399442,False,False,,65397.2575,65397.2575
2024-03-17 00:30:00,65752.12264628318,66118.73,65134.51,65645.66500000001,560.191392,-1.0422990193115773,False,False,,65763.0075,65763.0075
2024-03-17 01:00:00,65698.8938231416,65862.7,65239.22,65525.11,444.30326,-1.1416039988880424,False,False,,65645.66500000001,65645.66500000001
2024-03-17 01:30:00,65612.0019115708,66202.72,65612.0019115708,65972.505,460.844018,-0.7160696253620683,False,False,,65525.11,65525.11
2024-03-17 02:00:00,65792.2534557854,66468.7,65792.2534557854,66274.1225,380.261971,0.07760070380786517,False,False,,65972.505,65972.505
2024-03-17 02:30:00,66033.1879778927,66574.39,66033.1879778927,66405.19750000001,354.843582,0.42746198951099595,False,True,0,66274.1225,66274.1225
2024-03-17 03:00:00,66219.19273894635,66407.99,66197.63,66311.4025,247.417395,0.7919447125021274,False,False,1,66405.19750000001,66405.19750000001
2024-03-17 03:30:00,66265.29761947317,66583.13,66265.29761947317,66417.005,251.032291,0.9956954350864982,False,False,2,66311.4025,66311.4025
2024-03-17 04:00:00,66341.1513097366,66567.98,66341.1513097366,66464.495,177.79183,0.8342894871659633,False,False,3,66417.005,66417.005
2024-03-17 04:30:00,66402.8231548683,66487.99,66267.49,66377.755,193.037019,0.5597718182247245,False,False,4,66464.495,66464.495
2024-03-17 05:00:00,66390.28907743415,66541.28,66284.97,66402.55500000001,165.246313,0.25837877420569744,False,False,,66377.755,66377.755
2024-03-17 05:30:00,66396.42203871708,66428.42,65991.14,66273.06,286.390011,0.19787796019099338,False,False,,66402.55500000001,66402.55500000001
2024-03-17 06:00:00,66334.74101935854,66362.0,65843.26,66105.75,259.590513,-0.009662615513152471,False,False,,66273.06,66273.06
2024-03-17 06:30:00,66220.24550967927,66220.24550967927,64930.51,65469.0725,601.140998,-0.2749546427615124,False,False,,66105.75,66105.75
2024-03-17 07:00:00,65844.65900483963,65844.65900483963,64530.02,65058.205,1068.155236,-0.821852231970438,True,False,0,65469.0725,65469.0725
2024-03-17 07:30:00,65451.43200241981,65789.33,65031.2,65436.26,668.93281,-1.4232544575161397,False,False,1,65058.205,65058.205
2024-03-17 08:00:00,65443.8460012099,65800.0,65285.68,65625.09749999999,369.696259,-1.343029315345703,False,False,2,65436.26,65436.26
2024-03-17 08:30:00,65534.47175060495,66748.51,65534.47175060495,66190.4775,653.344796,-1.0355953134817084,False,False,3,65625.09749999999,65625.09749999999
2024-03-17 09:00:00,65862.47462530248,66800.0,65862.47462530248,66578.405,417.123514,0.027057047195790395,False,False,4,66190.4775,66190.4775
2024-03-17 09:30:00,66220.43981265124,66645.22,66220.43981265124,66491.225,195.101898,1.174928930818501,False,True,0,66578.405,66578.405
2024-03-17 10:00:00,66355.83240632562,67199.58,66355.83240632562,66780.9575,339.875775,1.3935403568715266,False,False,1,66491.225,66491.225
2024-03-17 10:30:00,66568.39495316282,67420.74,66568.39495316282,67106.505,308.924202,1.5776783957190035,False,False,2,66780.9575,66780.9575
2024-03-17 11:00:00,66837.44997658141,67526.2,66837.44997658141,67186.475,275.564192,1.4803199497523503,False,False,3,67106.505,67106.505
2024-03-17 11:30:00,67011.96248829071,67221.33,66890.39,67035.54500000001,270.811771,1.1952845343202496,False,False,4,67186.475,67186.475
2024-03-17 12:00:00,67023.75374414536,67404.48,66820.0,67012.945,260.244392,1.0065751774912155,False,False,,67035.54500000001,67035.54500000001
2024-03-17 12:30:00,67018.34937207268,67018.34937207268,66423.16,66702.2325,288.261206,0.6759279974024499,False,False,,67012.945,67012.945
2024-03-17 13:00:00,66860.29093603634,67476.98,66575.85,66898.1875,440.542711,0.03417389422087964,False,False,,66702.2325,66702.2325
2024-03-17 13:30:00,66879.23921801816,67281.04,66879.23921801816,67071.91500000001,316.477909,-0.19805907086475247,False,False,,66898.1875,66898.1875
2024-03-17 14:00:00,66975.57710900909,67341.47,66888.89,67164.05,174.737148,-0.07187994172958892,False,False,,67071.91500000001,67071.91500000001
2024-03-17 14:30:00,67069.81355450454,67604.94,67069.81355450454,67414.2075,413.011674,0.07679118168985967,False,False,,67164.05,67164.05
2024-03-17 15:00:00,67242.01052725228,67598.81,67233.15,67456.7975,221.926968,0.5709212237516569,False,True,0,67414.2075,67414.2075
2024-03-17 15:30:00,67349.40401362613,68120.39,67349.40401362613,67714.1175,417.37264,0.7030055980082082,False,False,1,67456.7975,67456.7975
2024-03-17 16:00:00,67531.76075681306,68153.54,67531.76075681306,68006.375,327.503549,0.8304275555531762,False,False,2,67714.1175,67714.1175
2024-03-17 16:30:00,67769.06787840652,68380.04,67769.06787840652,68098.6,333.683845,1.0425768118972558,False,False,3,68006.375,68006.375
2024-03-17 17:00:00,67933.83393920326,68041.1,67933.83393920326,67993.045,10.228782,1.028855928795586,False,False,4,68098.6,68098.6
2024-03-17 17:30:00,67963.43946960164,68366.44,67963.43946960164,68272.34,116.02639,0.9117162430290775,False,False,,67993.045,67993.045
2024-03-17 18:00:00,68117.88973480082,68630.87,68117.88973480082,68420.545,244.401158,0.8679308393845225,False,False,,68272.34,68272.34
