Date,Close,Open,High,Low,Volume
2024-04-26 09:30:00,1.1075,1.107442651240802,1.1127,1.1035,713518.86
2024-04-26 10:00:00,1.1058249999999998,1.107471325620401,1.1091,1.103,774371.02
2024-04-26 10:30:00,1.10365,1.1066481628102005,1.1079,1.1003,272236.89
2024-04-26 11:00:00,1.099975,1.1051490814051004,1.1051490814051004,1.0953,599357.34
2024-04-26 11:30:00,1.098275,1.10256204070255,1.10256204070255,1.095,351362.13
2024-04-26 12:00:00,1.095775,1.1004185203512749,1.1004185203512749,1.0931,605473.93
2024-04-26 12:30:00,1.09685,1.0980967601756375,1.0996,1.0944,351384.76
2024-04-26 13:00:00,1.088225,1.097473380087819,1.097473380087819,1.0809,609595.14
2024-04-26 13:30:00,1.089675,1.0928491900439097,1.0961,1.0835,883115.27
2024-04-26 14:00:00,1.1037,1.0912620950219547,1.1095,1.0912620950219547,832544.26
2024-04-26 14:30:00,1.1043,1.0974810475109773,1.1109,1.0963,407944.16
2024-04-26 15:00:00,1.099575,1.100890523755489,1.105,1.0926,644754.1
2024-04-26 15:30:00,1.09885,1.1002327618777443,1.1047,1.0937,568770.29
2024-04-26 16:00:00,1.1019,1.0995413809388723,1.1077,1.0976,825329.16
2024-04-26 16:30:00,1.103275,1.1007206904694362,1.1063,1.1,421548.46
2024-04-26 17:00:00,1.10665,1.101997845234718,1.1107,1.1013,429429.43
2024-04-26 17:30:00,1.1072000000000002,1.104323922617359,1.1116,1.1036,539551.95
2024-04-26 18:00:00,1.106875,1.1057619613086795,1.1111,1.1041,656344.22
2024-04-26 18:30:00,1.10765,1.1063184806543398,1.1104,1.1037,563758.54
2024-04-26 19:00:00,1.1076,1.10698424032717,1.1103,1.1053,376801.8
2024-04-26 19:30:00,1.108025,1.107292120163585,1.1102,1.1064,557054.14
2024-04-26 20:00:00,1.105325,1.1076585600817923,1.1105,1.0997,243819.92
2024-04-26 20:30:00,1.106275,1.106491780040896,1.1096,1.1035,333660.34
2024-04-26 21:00:00,1.1018,1.106383390020448,1.106383390020448,1.0975,345483.04
2024-04-26 21:30:00,1.09905,1.104091695010224,1.104091695010224,1.0939,518176.03
2024-04-26 22:00:00,1.1009250000000002,1.101570847505112,1.1043,1.0976,570653.95
2024-04-26 22:30:00,1.099075,1.101247923752556,1.101247923752556,1.0987,753.89
2024-04-26 23:00:00,1.0985,1.100161461876278,1.100161461876278,1.0981,31661.86
2024-04-26 23:30:00,1.1004500000000002,1.099330730938139,1.1008,1.099330730938139,42125.87
2024-04-27 00:00:00,1.0945,1.0998903654690697,1.0998903654690697,1.0937,50208.68
2024-04-27 00:30:00,1.087125,1.0971951827345348,1.0971951827345348,1.0857,60743.95
2024-04-27 01:00:00,1.0796,1.092160091367267,1.092160091367267,1.0778,113728.06
2024-04-27 01:30:00,1.071025,1.0858800456836335,1.0858800456836335,1.0692,150012.51
2024-04-27 02:00:00,1.072525,1.0784525228418167,1.0784525228418167,1.0704,133533.62
2024-04-27 02:30:00,1.078525,1.0754887614209083,1.0809,1.0754887614209083,120450.16
2024-04-27 03:00:00,1.075625,1.0770068807104545,1.0770068807104545,1.0743,188347.47
2024-04-27 03:30:00,1.078175,1.0763159403552272,1.082,1.0748,75711.54
2024-04-27 04:00:00,1.075375,1.0772454701776135,1.0793,1.0724,77147.13
2024-04-27 04:30:00,1.080075,1.0763102350888067,1.0835,1.0763102350888067,485297.24
2024-04-27 05:00:00,1.0778500000000002,1.0781926175444032,1.0797,1.0759,75452.24
2024-04-27 05:30:00,1.076475,1.0780213087722017,1.0791,1.0741,418267.87
2024-04-27 06:00:00,1.077,1.0772481543861008,1.0805,1.0724,298382.19
2024-04-27 06:30:00,1.077225,1.0771240771930504,1.0815,1.0748,402690.77
2024-04-27 07:00:00,1.078325,1.077174538596525,1.0831,1.0739,358074.11
2024-04-27 07:30:00,1.08135,1.0777497692982625,1.084,1.0777497692982625,227707.88
2024-04-27 08:00:00,1.07725,1.0795498846491314,1.0795498846491314,1.0742,197189.97
2024-04-27 08:30:00,1.078625,1.0783999423245656,1.0814,1.0755,417435.46
2024-04-27 09:00:00,1.077275,1.0785124711622829,1.0815,1.0731,189375.97
2024-04-27 09:30:00,1.075325,1.077893735581141,1.0792,1.0735,470567.95
2024-04-27 10:00:00,1.072825,1.0766093677905706,1.0785,1.068,575821.06
2024-04-27 10:30:00,1.0677499999999998,1.0747171838952854,1.0747171838952854,1.0634,230237.63
2024-04-27 11:00:00,1.0604,1.0712335919476426,1.0712335919476426,1.0558,266541.18
2024-04-27 11:30:00,1.0617,1.0658167959738214,1.0658167959738214,1.0592,296396.06
2024-04-27 12:00:00,1.065575,1.0637583979869107,1.071,1.0608,394736.33
2024-04-27 12:30:00,1.0651,1.0646666989934557,1.0685,1.0615,481098.0
2024-04-27 13:00:00,1.06665,1.0648833494967278,1.07,1.0613,260481.68
2024-04-27 13:30:00,1.06965,1.0657666747483638,1.0733,1.0657666747483638,489659.33
2024-04-27 14:00:00,1.07285,1.067708337374182,1.0784,1.067708337374182,843601.4
2024-04-27 14:30:00,1.073225,1.0702791686870912,1.076,1.0693,438745.95
2024-04-27 15:00:00,1.07115,1.0717520843435455,1.0744,1.0686,435900.49
2024-04-27 15:30:00,1.070175,1.071451042171773,1.0744,1.068,511848.07
2024-04-27 16:00:00,1.0738249999999998,1.0708130210858866,1.0795,1.0667,487796.95
2024-04-27 16:30:00,1.07105,1.0723190105429432,1.0763,1.0676,632951.42
2024-04-27 17:00:00,1.072775,1.0716845052714716,1.0775,1.068,763484.88
2024-04-27 17:30:00,1.0868,1.0722297526357358,1.0957,1.0722297526357358,977502.26
2024-04-27 18:00:00,1.0938249999999998,1.079514876317868,1.1002,1.079514876317868,678891.38
2024-04-27 18:30:00,1.0955,1.0866699381589338,1.0989,1.0866699381589338,1113856.5
2024-04-27 19:00:00,1.090475,1.0910849690794668,1.0945,1.0854,810493.07
